ID,Leiter,Condition,T1 Datum,T2 Datum,Link T1 (Automatisch),Link T2 (Automatisch),Anmerkungen,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1b,zweiter link,Zeit,Frage1,Frage2,Frage3,Geschlecht,Alter,is T2-T1 Date larger than or equal to 5 days?,less than 4 days?
ARAR65,anna.roesli,text,15.11.2019,26.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARAR65,ARAR65text,ist interessiert an den eigenen Ergebnissen des IAT,,,2 min 43 sek,"war erstaunt, dass er neutral geschrieben war und nicht dazu motivieren wollte, etwas für die Umwelt zu tun",Schwund des Aletschgletschers wirklich sehr alarmierend,-,W,54,TRUE,FALSE
ARAR98,anna.roesli,text.bild,14.11.2019,26.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARAR98,ARAR98text.bild,-,,,3 min 16 sek,fand den Text etwas repetitiv,-,-,M,21,TRUE,FALSE
ARAS94,anna.roesli,text.bild,13.11.2019,26.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARAS94,ARAS94text.bild,-,,,2 min 30 sek,"Text war informativ und prägnant, eindrückliche Bilder",-,"Items haben sie dazu angeregt, dass sie weiterhin auf Umwelt und Mitmenschen Rücksicht nehmen will",W,25,TRUE,FALSE
ARDR64,anna.roesli,text.bild,15.11.2019,,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARDR64,ARDR64text.bild,,,,,,,,M,-,FALSE,FALSE
ARDR97,anna.roesli,text,13.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARDR97,ARDR97text,ist interessiert an Resultaten,,,2 min 15 sek,"fand Text etwas speziell, wie Geschichte in der Zukunft erzählt wird von jemandem, der längst gestorben ist",-,"nichts Konkretes, fand aber generell Auseinandersetzung mit dem Thema wichtig und gut",M,22,TRUE,FALSE
ARDS53,anna.roesli,video,15.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARDS53,ARDS53video,"konnte Computer nur schlecht bedienen, hat gesamthaft für das Experiment fast eine Stunde benötigt, hat immer wieder dazwischen Fragen gestellt, ist interessiert an Resultaten/Abschlussbericht",,,-,"Inhalt sehr gut, graphisch aber nicht vergleichbar mit Natur","Nein, weil er dies schon gekannt hat und bereits viel darüber weiss.",-,M,66,TRUE,FALSE
AREF98,anna.roesli,video,13.11.2019,,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bAREF98,AREF98video,,,,-,,,,W,-,FALSE,FALSE
ARGZ94,anna.roesli,video,18.11.2019,16.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARGZ94,ARGZ94video,-,,,-,-,weiterhin Beschäftigung mit dem Thema,-,W,25,TRUE,FALSE
ARHL00,anna.roesli,video,13.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARHL00,ARHL00video,ist interessiert an Resultaten,,,-,"fand Video unangenehm, dass sie den Blick nicht selbst steuern konnte, sonst aber schon prägend","wurde wieder einmal bewusst, wie schlecht es um unsere Welt steht","möchte weiterhin möglichst umweltbewusst handeln, wird sich aber nichts gross verändern",W,19,TRUE,FALSE
ARJA99,anna.roesli,text,17.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARJA99,ARJA99text,-,,,2 min 13 sek,"einfach geschrieben (evtl. für Kinder oder jemanden, der nicht so gut Bescheid weiss)",-,-,W,20,TRUE,FALSE
ARLW94,anna.roesli,text,13.11.2019,26.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARLW94,ARLW94text,-,,,2 min 48 sek,konkrete Details zum Aletschgletscher waren neu,-,möchte sich über Klimawandel in anderen Disziplinen (z.B. aus Sicht der Astrophysik) noch genauer informieren,W,25,TRUE,FALSE
ARLW95,anna.roesli,text,14.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARLW95,ARLW95text,-,,,2 min 43 sek,-,"bezüglich eines Items (egal, was ich tue, es wird nicht das Geschehen an anderen Orten verändern): wurde darauf aufmerksam, dass das wirklich keine ""kluge"" Einstellung ist und möchte dies verändern",-,M,24,TRUE,FALSE
ARMS94,anna.roesli,video,13.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARMS94,ARMS94video,-,,,-,-,-,-,M,25,TRUE,FALSE
ARSF95,anna.roesli,text.bild,13.11.2019,25.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARSF95,ARSF95text.bild,-,,,2 min 30 sek,"Text war einfach geschrieben, hat vermutet dass allenfalls für Kinder",-,-,M,24,TRUE,FALSE
ARSW00,anna.roesli,text.bild,13.11.2019,26.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bARSW00,ARSW00text.bild,ist interessiert an Resultaten,,,2 min 18 sek,"fantasievoll, evtl. auch für Kinder geeignet",-,-,W,19,TRUE,FALSE
ASCH96,alina.schaerer,text.bild,19.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASCH96,ASCH96text.bild,,,,3 min 23 sec,"beeindruckend, da ich Alteschgletscher auch schon gesehen habe, krass wie schnell die Gletscherschmelze geht, bleibt nicht mehr viel Zeit","habe schon wieder Papp-Becher für Kaffee dabei (eigener vergessen), probiere weniger mit dem Auto zu fahren und mehr ÖV zu nehmen, und probiere allg. bewusster zu leben","direkt ändern ist schwierig, aber denkt oft man ist ja bloss eine Person und dass es etwas bewirkt, müssten viele Handeln
",W,23,TRUE,FALSE
ASDB98,alina.schaerer,text,17.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASDB98,ASDB98text,,,,2 min 18 sec,erstaunlich was ein geringer Temperaturanstieg bewirken kann,"Nein, aber war gut mitzumachen
","Nein, bilde meine Einstellung selbst und dafür muss ich nicht an Studie/Experiment mitmachen, sondern selbst durchs Leben gehen ",M,21,TRUE,FALSE
ASDG98,alina.schaerer,video,18.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASDG98,ASDG98video,,,,,"animiert, geht um Klimawandel, nicht erstaunt (da Skifahrer und gut informiert)","müssen etwas gegen den Klimawandel machen und unsere Gletscher schützen
","nein, sehe Ursache v.a. bei Industrie und der damaligen Industriealisierung und nicht bei einzelnen Personen",M,21,TRUE,FALSE
ASFG97,alina.schaerer,video,17.11.2019,29.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASFG97,ASFG97video,,,,,"gefallen, aber ich fand die Graphik nicht so gut und deshalb war es witzig wenn man sich in diese Welt hinein versetzen musste","Nein, habe grundsätzlich nichts neues gelernt, ist klar, dass Aletschgletscher ziemlich radikal zurück geht und einmal nicht mehr ist, aber kann sich das durch Verbildlichung besser vorstellen","Vielleicht noch aktiver probieren mehr auf Umgebung und Natur zu schauen und umweltfreundlicher wird, aber schlussendlich ist es als Einzelperson nicht einfach viel zu bewirken, sollte aber bewusster leben",W,22,TRUE,FALSE
ASHK62,alina.schaerer,text.bild,17.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASHK62,ASHK62text.bild,,,,3 min 42 sec,"schockierend, dass so Grade so viel ausmachen...",sollte umweltbewusster leben,"habe schon einiges geändert (Druck durch Tochter), aber mehr geht immer noch ",W,57,TRUE,FALSE
ASJK92,alina.schaerer,text,17.11.2019,29.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASJK92,ASJK92text,,,,1 min 42 sec,"1. Schreibfehler in Text
2. hat mir nicht gefallen, da traurig, aber nicht schockiert, da ich das schon gewusst habe und mich damit befasse, aber krass dass 2070 nichts mehr hier ist...",einfachere Bedingung: Natur + positiv als Menschgemacht + positiv,"Nein, nur dass ich es cool finde, dass ihr das untersucht und sich so mehr Menschen damit befassen, darum bin ich dankbar, weil ich finde dass mehr Menschen sich Gedanken machen sollten",W,27,TRUE,FALSE
ASLB95,alina.schaerer,text.bild,20.11.2019,29.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASLB95,ASLB95text.bild,,,,"3 min 26 sec
",sehr eindrücklich und interessant erzählt,"wir einen einmal mehr bewusst, wie es um unsere Welt steht und dass man etwas machen müsste","Ich gebe mir schon Mühe umweltbewusst zu leben, denke mehr als bereits werde ich nicht machen",M,24,TRUE,FALSE
ASLH01,alina.schaerer,video,17.11.2019,29.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASLH01,ASLH01video,,,,,"spannend, was so geringe Temperaturunterschiede ausrichten können","Ja, ich werde probieren mehr auf die Umwelt zu achten",Vlt sollte ich weniger Dinge Online bestellen,M,19,TRUE,FALSE
ASLI98,alina.schaerer,text,17.11.2019,29.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASLI98,ASLI98text,,,,2 min 10 sec,"gut gefallen, gibt guter Überblick, und einfach verständlich durch Erzähler, aber für mich nichts neues","Nein, da ich davor schon dieser Meinung war","Nein, ich denke nicht",W,21,TRUE,FALSE
ASLK98,alina.schaerer,text.bild,17.11.2019,29.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASLK98,ASLK98text.bild,,,,1 min 24 sec,"spannend und erschreckend dass sich in so kurzen Zeiträumen so viel verändert, v.a. dass der Gletscher bald weg sein wird
","Dass Klimawandel und Gletscherschmelze ein wichtiges Thema sind, war mir schon bewusst, daher weiss ich nicht ob sich meine Haltung geändert hat","Schwierig, es ist's eins zu wissen, was man anders machen sollte, aber ob man das dann wirklich macht... Ist wie bei allen Vorsätzen, die man sich nimmt",M,21,TRUE,FALSE
ASMS67,alina.schaerer,video,17.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASMS67,ASMS67video,,,,,"Anfangs: Film nicht so scharf, da Gleichsichtbrille, musste sich konzetrieren richtig zu schauen. Sonst gefällt Video","Schockiert, dass Gletscher in kurzer Zeit weg sein wird, hatte sie sich noch nie so überlegt ","Hofft es!
Will mehr auf Umwelt achten: neue Heizung wird sicherlich nicht eine Ölheizung sein
",W,52,TRUE,FALSE
ASSA97,alina.schaerer,text,17.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASSA97,ASSA97text,,,,2 min 15 sec,"Nein, hat sich gefragt wieso jmd von London Geschichte erzählt","bei IAT: Wenn man bei pos. und menschengemacht drücken musste, war schwieriger, da es für sie logischer ist andersherum
","Nein, da ich mich schon sonst mit diesem Thema beschäftige und ich habe mir diese Fragen schon einige male gestellt ",W,22,TRUE,FALSE
ASSG97,alina.schaerer,text.bild,19.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASSG97,ASSG97text.bild,,,,3 min 40 sec,"Hat es komisch gefunden, dass Erzähler in Zukunft sehen kann...
","noch bewusster für die Umwelt werden
Natur + pos. fiel mir einfach als Menschengemacht + pos.","bewusster Leben
",M,22,TRUE,FALSE
ASSS97,alina.schaerer,video,17.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASSS97,ASSS97video,,,,,"gut zu sehen, aber habe Karikatur schon gekannt von Kipp-Postkarte des Aletschgletschers. Wäre cooler gewesen, wenn mit Zeit über Gletscher geflogen, durch Perspektivenwechsel geht z.T. unter wie stark er zurück geht - erst am Schluss klar ersichtlich","bewusst nicht, aber meint man soll seinen Handlungen bewusst sein
",siehe Frage 2: nicht bewusst,M,22,TRUE,FALSE
ASSS99,alina.schaerer,text,18.11.2019,28.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bASSS99,ASSS99text,,,,2 min 52 sec,krass wie durch exponentielle Zunahme der Temperatur der Gletscher immer mehr schmilzt,"solche Texte zeigen, was Menschheit alles angestellt hat, aber trotzdem machen wir immer noch zu wenig: Forschen und Reden reicht nicht, muss Handeln!","habe gemerkt, dass ich selbst auch noch mehr machen kann",W,20,TRUE,FALSE
FSAN68,fabia.somalvico,text.bild,11.12.2019,19.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSAN68,FSAN68text.bild,,,,02:55,"war eher eine fiktive Geschichte, weil Tyndall die Zeitspanne von 200 Jahren behandelte. wurde personifiziert, weil er das erzählt hat, ist aber eine wissenschaftliche Ansicht, die er als real wahrnimmt. ","zeigt eigene Inkonsequenz auf, z.b. beim Fleischessen. Eine andere ethische Einstellung als dann das tatsächliche Verhalten. ","Alleine persönliche Konsequenzen ziehen ist schwierig, mit Unterstützung aber einfacher, sich ein Ziel zu setzen. ",M,51,TRUE,FALSE
FSCS91,fabia.somalvico,video,13.12.2019,21.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSCS91,FSCS91video,,,,,"Akustik ist speziell aufgefallen, die hat ihr gefallen. Es hat sie an die Natur erinnert, als wäre man in der Natur. ","Die Frage ""hast du auf Fehler geachtet"" hat sie irritiert. Sie hat die Frage in folgendem Sinne interpretiert: wie misstrauisch bist du dem gegenüber? Sie hat sich dann überlegt ob sie zu unkritisch sei, denn obwohl sie das Thema schon gut kennt, weiss sie nicht über die genauen Zahlen Bescheid, aber wieso sollten wir ihr denn ""Fake news"" servieren? Sie nimmt diesen Moment der Irritation bei der Frage mit. ",macht gleich weiter wie bisher. War schon vorher sehr sensibilisiert beim Umweltschutz. ,W,28,TRUE,FALSE
FSFW69,fabia.somalvico,video,09.12.2019,19.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSFW69,FSFW69video,,,,,"war interessant, aber nichts Neues. Der Zeitraffer war extrem eindrücklich. Hätte gerne die Berge noch etwas länger angeschaut im Video.","in einigen Bereichen ist eigene Haltung ganz klar: z.b. Beziehung zur Natur. Bei anderen Fragen eher schwankend, weil sie nicht mehr wusste wie sie das letze mal geantwortet hatte. z.b .Bei der Frage ob den WIssenschaftlern geglaubt werden soll oder nicht. (die hatten ja immer wieder PRognosen gestellt, die dann nicht stimmten)",nein,W,50,TRUE,FALSE
FSHM98,fabia.somalvico,video,18.11.2019,27.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSHM98,FSHM98video,,,,-,-,Die nächsten hundert Jahre werden wahrscheinlich ungemütlich. ,"zieht keine persönlichen Konsequenzen, weil die Konsequenzen bereits vor einiger Zeit gezogen wurden. ",M,21,TRUE,FALSE
FSJM98,fabia.somalvico,text.bild,24.11.2019,2.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSJM98,FSJM98text.bild,,,,02:58,"Geschichte war spannend, ist eindrücklich wie wenig Temperatur eine solch grosse Veränderung auslösen kann. ",Dass man immer gut darauf schauen soll (ökologisches Verhalten),"Keine persönlichen Konsequenzen wegen diesem Text, Wissen war ja schon vorher da. ",W,21,TRUE,FALSE
FSJS67,fabia.somalvico,text,24.11.2019,04.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSJS67,FSJS67text,,,,03:50,"Lustig, weil er Tyndall schon gekannt hat. War anstrengend, weil er das Gefühl hatte, er müsste alles wissen und würde dann abgefragt werden. Aber sonst spannend. ","Beim zweiten Mal Fragebogen fragt man sich, ob man das wohl gleich ausgefüllt hat beim ersten Mal. ",Nein. ,M,52,TRUE,FALSE
FSJS96,fabia.somalvico,text,17.11.2019,27.11.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSJS96,FSJS96text,,,,03:04,"Spannende Geschichte, aber auch sehr anstrengend zu lesen, weil so viele. Zahlen/Fakten in so einem kurzen Text vorhanden sind. Standort Belalp ist speziell aufgefallen, weil ein persönlicher Bezug dazu da ist. Eindrücklich, dass 2070 sozusagen kein Gletscher mehr da ist. ","Es ist wirklich ein schwerwiegendes Problem. Und es handelt sich nicht um 500 oder 1000 Jahren, in denen diese Folgen des Klimawandels eintreten, sondern es ist sehr akut und läuft sehr schnell ab. ",Keine persönlichen Konsequenzen mehr als vor der Geschichte. ,W,23,TRUE,FALSE
FSJX99,fabia.somalvico,text,23.11.2019,03.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSJX99,FSJX99text,,,,02:54,"Spannend wie der Gletscher zurückging: beinahe  exponentiell, in den ersten hundert Jahren hat sich der Gletscher etwa halbiert und dann in den nächsten 50 Jahren wieder halbiert. ","Wie schnell alles geht. Und dass Klimawandel wirklich sichtbar ist auch an Beispielen die uns nahe liegen, statt dass man einfach sagt ""in Afrika wird alles zur Wüste"" oder so. Es geht sehr viel schneller als erwartet. ","Keine konkreten Konsequenzen nennbar. Aber Bewusstsein ist wieder etwas aufgefrischt. Man überlegt sich dann ""was mach ich, was die Erde nicht noch mehr erhitzt"" und heizt dann vielleicht weniger heiss. ",W,20,TRUE,FALSE
FSLK99,fabia.somalvico,text,23.11.2019,03.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSLK99,FSLK99text,interessiert an Ergebnissen,,,02:30,"Geschichte war spannend, Gletscherschmelzen ist aber schon bekannt. Geschichte wurde sehr distanziert und objektiv erzählt. Wäre spannend gewesen, mehr darüber zu erfahren, was der Mensch ""falsch"" macht. ","Wenn man sich mit der Umwelt beschäftigt, merkt man wie wichtig es ist. Deshalb sollte man immer am Thema dranbleiben. Es hört nicht auf wenn man nichts macht. ",Frage aus Fragebogen: OB man sich Gedanken über die Umwelt bei jeder Entscheidung macht. Da möchte sie noch besser drauf achten. ,W,20,TRUE,FALSE
FSLM98,fabia.somalvico,video,25.11.2019,04.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSLM98,FSLM98video,,,,-,Sehr eindrücklich wie der Gletscher weggeht und wie am Schluss nur noch Wasser ist. ,Vielleicht manchmal etwas bewusster zu leben. ,"Nein, weil sie das Gefühl hat, sie macht schon viel. ",W,21,TRUE,FALSE
