ID,Leiter,Condition,T1 Datum,T2 Datum,Link T1 (Automatisch),Link T2 (Automatisch),Anmerkungen,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1b,zweiter link,Zeit,Frage1,Frage2,Frage3,Geschlecht,Alter,is T2-T1 Date larger than or equal to 5 days?,less than 4 days?
FSLW90,fabia.somalvico,video,27.11.2019,03.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSLW90,FSLW90video,Video ohne Kopfhörer geschaut,,,-,"wusste schon, dass es das als VR Projekt gibt beim ALetschgletscher. Spannend aber auch erwartbar. ","In Bezug auf Fragebogen: hatte das Gefühl, dass er extremer geantwortet hat als beim ersten Mal",Nein. ,M,29,TRUE,FALSE
FSMM90,fabia.somalvico,text.bild,9.12.2019,19.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSMM90,FSMM90text.bild,,,,03:22,"Die Bilder im Text waren gut, weil sie gut illlustrieren, auch gut Perspektive auf Vergangenheit, Gegenwart und Zukunft. Was ein bisschen gefehlt hat war eine Antwort auf die Frage: wieso genau sind die Temperaturen so gestiegen?  und welche Auswirkungen hat das, neben dem Gletscherschmelzen","Es kann die Meinung beeinflussen, was für einen Text man vor dem Ausfüllen des Fragebogens gelesen hat. ","Ist ein Thema, worüber sie sich schon vorher Gedanken gemacht hat, deshalb nein. ",W,29,TRUE,FALSE
FSNK87,fabia.somalvico,text.bild,11.12.2019,19.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSNK87,FSNK87text.bild,,,,02:27,"Der Reiseleiter ist aufgefallen, Geschichte hat ihm gut gefallen, war informativ und Bilder waren spannend um den Rückgang zu sehen. ","schon beim ersten Fragebogen sind ihm schon kurz danach einige Fragen durch den Kopf gegangen, wie eigentlich sein Verhalten der Umwelt gegenüber ist. ","Er weiss es noch nicht, hat ihn aber sicher zum nachdenken gebracht. ",M,32,TRUE,FALSE
FSNS94,fabia.somalvico,text,23.11.2019,03.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSNS94,FSNS94text,,,,01:26,"Geschichte war ein bisschen wie eine Schulgeschichte, die belehrend sein will. Ich hat Zeitübergreifende Sachen gemacht, ist aus der Vergangenheit und weiss trotzdem alles, ein bisschen nervig besserwisserisch... Infos waren nicht neu",rechte Hand schein schneller zu sein als linke (beim IAT). Natürlich und positiv lassen sich einfacher assoziieren als natürlich und negativ. ,"Probiert es so gut wie bis jetzt zu machen und vielleicht sogar noch ein bisschen besser.  Will sich mehr mit der Frage auseinandersetzen, wie wichtig Natur für sie ist/wieviel der Spiritualität das ausmacht (Frage im Fragebogen). Diese Frage fand sie sehr spannend. ",W,25,TRUE,FALSE
FSPG98,fabia.somalvico,text.bild,22.11.2019,03.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bFSPG98,FSPG98text.bild,,,,03:15,"Hat schon gewusst, dass Gletscher schmelzen, fand es gut, dass jemand das erzählt und dass Zukunftsprognosen gestellt worden. ",- ,Versucht schon jetzt recht viel zu machen. Nach Text aber nicht noch mehr konkretes. ,W,21,TRUE,FALSE
JWEE96x,julia.wyss,text,03.12.2019,13.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWEE96x,JWEE96xtext,"
",,,02:52,"Reminder, wie schlimm der Zustand ist, in dem wir uns befinden.
","dass man immer noch etwas mehr dafür machen kann.
","nicht aufgrund des Textes. Weist einfach wieder darauf hin.
",W,23,TRUE,FALSE
JWES98x,julia.wyss,text.bild,01.12.2019,11.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWES98x,JWES98xtext.bild,,,,03:10,"Text war einfach und leicht zu verstehen
","Klimawandel stellt ein grosses Problem dar, was der Person allerdings schon klar war.",Nicht aufgrund des Experiments,M,21,TRUE,FALSE
JWFN90x,julia.wyss,video,30.11.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWFN90x,JWFN90xvideo,,,,-,"fand Video eher unangenehm, irritierend, veraltet, unnatürlich, aber aufgrund vom Video selbst und nicht wegen des Inhalts.","wusste nicht, ob Fakten stimmen und war sich nicht sicher, ob er das Video hinterfragt hat. Verdoppelung vom Rückgang hat er nicht gewusst.
",Nein.,M,"
",TRUE,FALSE
JWIK97x,julia.wyss,text.bild,30.11.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWIK97x,JWIK97xtext.bild,,,,02:40,"fand es spannend, allerdings wusste sie schon sehr viel darüber. Vor allem der Kontrast zwischen den Bildern machte es eindrücklich.","dass sie noch mehr auf das Verhalten achten sollte. Es war eine Auffrischung und Erinnerung daran, wie wichtig das Thema ist.
",Ja. Noch konsequenter zu handeln. (Frage 2),W,21,TRUE,FALSE
JWJL98x,julia.wyss,text.bild,30.11.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWJL98x,JWJL98xtext.bild,,,,02:28,"Einfacher Text. Nichts Erstaunliches. Wusste nicht, ob Fakten stimmen.",Nichts Neues. ,"es hat sich nichts an der Einstellung geändert durch den Text.
",M,21,TRUE,FALSE
JWLB98x,julia.wyss,text,02.12.2019,12.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWLB98x,JWLB98xtext,"Fragen z.T. schwierig - Nicht präzise genug. Fragen häufig zweiteilig, darum schwierig.",,,02:30,"Direkte Anrede, Biographie von John Tyndall im Vordergrund","IAT war anstrengend. Positiv und Natürlich liess sich viel besser verbinden. Gletscher extrem dick (800m), wenn der weggeschmolzen ist, wird sehr viel Wasser entstehen.","Ist schon sehr sensibilisiert darauf, nicht viel Neues. Gletscher extrem dick (800m), wenn der weggeschmolzen ist, wird sehr viel Wasser entstehen.",W,21,TRUE,FALSE
JWLH98x,julia.wyss,video,02.12.2019,12.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWLH98x,JWLH98xvideo,,&condition=,,-,mit heutigen Möglichkeiten hätten man Video graphisch realistischer darstellen können. Inhalt qualitativ sehr hochwertig. ,"Gletscherschmelze war schon bewusst, Video hat es verstärkt. 
","Jein. Inhalt schon bewusst. Solche Beispiele prägen Handlungen. Vor allem kurzfristig wird es etwas machen, längerfristig geht er schon jetzt bewusst mit solchen Dingen um.",M,21,TRUE,FALSE
JWLL97x,julia.wyss,text,02.12.2019,12.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWLL97x,JWLL97xtext,-,,,02:10,"Text aus Perspektive eines verstorbenen Physikers als Mittel - gute Idee.
","viele Dinge, die er schon gewusst hat.",nicht wirklich.,M,23,TRUE,FALSE
JWLT89,julia.wyss,video,2.12.2019,12.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWLT89,JWLT89video,,,,-,"Stimmte war angenehm. Ziemlich klar, was erwartet wurde. Emotional nicht erschütternd. Angenehm empfunden in der virtuellen Welt.","kritischer Blick wurde noch mehr geschärft, weil gewisse Fragen nicht so beantwortet werden konnte, wie er es wollte. Fragen wurden evoziert.",Nein.,M,30,TRUE,FALSE
JWML63x,julia.wyss,text,1.12.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWML63x,JWML63xtext,,,,03:50,"Geschichte hat Fakten zusammengetragen, die ML schon gewusst hat, allerdings nicht in konkreten Daten. Beobachtung vom Aletschgletscher kennt er auch. Guter Ansatz mit John Tyndall.
","ist schon sehr sensibilisiert auf Klimafragen. Nimmt mit, dass es genau so schlimm ist, wie er befürchtet hat.
",Nein. ist schon durch Medien und Interesse sehr konfrontiert mit diesem Thema.,M,56,TRUE,FALSE
JWNW94x,julia.wyss,video,30.11.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWNW94x,JWNW94xvideo,"fand die Skalen des Fragebogens eher hinderlich für der Entscheidungsfindung
",,,-,"virtuell nicht ansprechend. spannend und eindrücklich, wie der Gletscher zurückgegangen ist,  aber das Video war nicht berührend.","weiss nicht, was gemessen wurde. Die Frage, was genau natürlich ist.","Nein. Nicht aufgrund des Videos. Es sind alles Sachen, mit welchen sie schon konfrontiert wird.
",W,25,TRUE,FALSE
JWPJ97x,julia.wyss,text.bild,1.12.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWPJ97x,JWPJ97xtext.bild,,,,02:45,"Bilder wurden recht genau angeschaut. Findet schlimm, dass wir selber dafür verantwortlich sind. Ist nicht zu flicken wie ein Haus.","Gletschertext führte dazu, dass der Gesichtspunkt beim T2 anders war. Gletschertext im Hintergrund
","generell schon umweltbewusst, obwohl zum Teil geflogen wird. Text hat schlechtes Gewissen noch verstärkt.",W,22,TRUE,FALSE
JWRV98x,julia.wyss,video,30.11.2019,10.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWRV98x,JWRV98xvideo,"""Ich würde niemals auf Kosten der Allgemeinheit leben"" Ja/Nein --> nicht praktisch gewählt. Ist an Ergebnissen interessiert
",?id=,https://psyunibe.qualtrics.com/jfe/form/SV_eg4YCiy8U2n8XFb,-,"fand es sehr spannend, aber auch beängstigend. Vorallem als die Grade stiegen. Wäre gerne dort gewesen, als der Gletscher noch grösser war.","Thema Klimawandel ist sehr wichtig. Hofft, dass junge Generationen verstehen, wie wichtig es ist. Und findet auch gut, dass man dies im Rahmen eines Studiums tut.","Nicht speziell wegen des Videos, aber in letzter Zeit wird veruscht, möglichst umweltbewusst zu leben, weil die Dringlichkeit einfach riesig ist.
",W,21,TRUE,FALSE
JWSK96x,julia.wyss,text,29.11.2019,09.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWSK96x,JWSK96xtext,IAT erste Session wurde zweimal gemacht. 001 und 002 sind die richtigen Daten! 1 dann nicht mit in die Analyse einbezogen,,,02 :21,"fand es gut, dass durch die Erzählung einer Geschichte Informationen gegeben wurden.
","Es war gut illustriert mit dem Zeitstrahl, so dass man sieht, dass die Geschwindigkeit zunahm und das Zurückgehen verdoppelt hat. Es ist einem schon bewusst, aber so werden einem auch Fakten bewusst gemacht, mit denen man argumentieren kann.
","glaubt, dass sie sich schon viel Mühe gibt, wenn es um ökologische Fragen geht. Wenn mehr Leute so leben würde wie sie, wäre schon etwas getan. Der Text hat das nicht grundlegend verändert, aber doch wieder auf die Problematik aufmerksam gemacht - was wichtig ist. ",W,23,TRUE,FALSE
JWYA97x,julia.wyss,text.bild,03.12.2019,13.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bJWYA97x,JWYA97xtext.bild,,,,04:00,Text und vorallem Bilder waren erschütternd. ,"Das Thema ist wirklich dringend. 
",Text diente als Auffrischung und Reminder.,W,22,TRUE,FALSE
NSAP98,nora.schaer,text.bild,27.11.2019,06.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSAP98,NSAP98text.bild,,,,03:26,"Es war eine spannende Geschichte. Alle Bilder waren aber Simulationen und nicht echte Bilder. Ich fand es vor allem für die Beschreibungen des Gletschers aus der Vergangenheit komisch, dass man nicht echte Bilder verwendet. Ich denke es wäre überzeugender gewesen, wenn man echte Bilder benutzt hätte. ",Es ist krass was der Mensch alles auswirken kann. Jedoch ist mir dies auch wegen meinem Geo Studium schon vorher klar gewesen. ,Ich werde nicht mehr machen als ich sonst schon mache. ,W,21,TRUE,FALSE
NSAS99,nora.schaer,text.bild,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSAS99,NSAS99text.bild,Möchte die Ergebnisse der Studie sehen ,,,02:27,"Es war sehr sympathisch, dass der Erzähler mich direkt angesprochen hat und so konnte ich mich auch gut mit dem Erzähler identifizieren. ","Dass wir Menschen mehr auf die Umwelt achten sollen, wenn wir wollen, dass die natürlichen Ressourcen uns noch lange zur Verfügung stehen. ","Ich denke ich werde nicht viel mehr machen als ich sowieso schon probiere, weil ich zum Beispiel bei Lebensmittel schon sehr darauf achte und ich denke noch mehr zu machen wäre fast ein bisschen schwierg. ",W,20,TRUE,FALSE
NSDS65,nora.schaer,video,28.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSDS65,NSDS65video,möchte die Ergebnisse/die Studie lesen,,,,der Film war grau und trüb und richtig düster und sehr laut. ,der Klimwawandel ist nichts gutes,"Ja vielleicht. Das nächste Mal wenn ich mir überlege das Auto zu nehmen, nehme ich vielleicht trotzdem den Zug. ",W,54,TRUE,FALSE
NSGC98,nora.schaer,video,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSGC98,NSGC98video,Möchte die Ergebnisse der Studie sehen ,,,,"Das Video ""zieht einem rein"" und es geht einem Nahe. Die Darstellung wie der Gletscher schmilzt ist sher gut und faszinierend. ","Fand es sehr interessant, dass die Auswirkungen auf den Gletscher so krass sind",Nein,M,21,TRUE,FALSE
NSGS90,nora.schaer,video,27.11.2019,06.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSGS90,NSGS90video,Möchte die Ergebnisse der Studie sehen ,,,,"Der Film war in schlechter Qualität, das hat mich gestört. ","nicht so viel, weil mich das Thema auch sonst schon sehr interessiert. Deshalb weiss ich schon viel darüber. ",Nein ,M,28,TRUE,FALSE
NSHM97,nora.schaer,text,27.11.2019,06.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSHM97,NSHM97text,,,,01:36,"Die Zahlen zu lesen und zu merken wie rasant der Gletscher zurückgeht hat mich schockiert. Ebenfalls habe ich es gut gefunden, dass der Forscher mich mit der direkten Rede angesprochen hat.  ","Durch das benatworten des Fragebogens habe ich mich damit beschäftigt mich zu fragen, wie viel ich denn wirklich für den Klimaschutz mache. I","Mir ist es schon wichtig mich vielleicht auch in Zukunft mich mehr zu achte was ich konsumiere. Denn es ist wirklich so, dass das Individuum verantwortlich ist für den Klimawandel.Der Text verdeutlichte sehr, dass der Klimawandel ein ernstes Problem darstellt. Jeder muss bei sich anfangen Dinge zu ändern und auch ich werde mich vermehrt darauf auchten. ",W,22,TRUE,FALSE
NSIW98,nora.schaer,video,27.11.2019,06.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSIW98,NSIW98video,,,,,"Mir ist aufgefallen, dass immer wenn der Erzähler sagte ""schaut dort hin"" die Kamera nicht dort hin ging, das störte mich. Ebenfalls fand ich die Grafik schlecht. ",Die Umwelt geht durch die Menschen kaputt ,"Nein, weil ich schon umwelbewusst lebe. ",W,21,TRUE,FALSE
NSKS95,nora.schaer,text,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSKS95,NSKS95text,,,,02:45,"Die Geschichte war sehr informativ. Es ist ziemlich neutral geschrieben und ich hatte nicht das Gefühl, dass der Erzähler probierte mir ein schlechtes Gewissen einzureden. Es war sehr objektiv. ","Ich hatte den Eindruck, dass es mir beim Test einfacher ging das negative mit dem menschemachten und das positive mit dem natürlichen zuzuordnen. Ebenfalls hatte ich den Eindruck, dass der Fragebogen der selbe war, wie der den ich schon einmal ausgefüllt habe und ich fand es schwer wieder das gleiche anzukreuzen. Das zeigte mir dann irgendwie, dass die eigene Meinung die man hat irgendwie nicht o konsistent ist. ","Nicht zwingend. Ich hatte das Gefühl man hat nur inputs gegeben und nicht wirklich feedback bekommen. So weiss ich ja dann nicht ob das was ich mache gut oder schlecht ist oder ob meine Meinung gut oder schlecht ist. Deshalb denke ich, dass meine Meinung auch so bleiben wird. Ebenfalls war mir schon vorher bewusst, dass die Gletscherschmelze eine Folge des Klimawandels ist. ",M,24,TRUE,FALSE
NSLK97,nora.schaer,text.bild,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSLK97,NSLK97text.bild,,,,03:00,"Der Forscher der die Geschichte erzählt hat, hat oft von persönlichen Erlebnissen gesprochen. Er hat nicht nur wissenschaftliche Facts geliefert, sondern wie eine richtige Geschichte erzählt, was das ganze sehr gut lesbar gemacht hat. ","Es ist sicher wichtig, dass man sich dem Klimawandel bewusst sein sollte und man die Auswirkungen beim Gletscher sehr gut sieht. Wir alle sollten etwas beitragen und uns auch um die nächsten Generationen sorgen. ","Ich denke dafür war es zu kurz, dass ich jetzt voll die krasse Erkenntnis bekommen hätte. Aber es ist sicher wichtig, dass es einem bewusst ist. ",W,22,TRUE,FALSE
NSLR97,nora.schaer,text.bild,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSLR97,NSLR97text.bild,,,,02:41,Die Geschichte war einfach geschrieben und der Erzähler hat mich direkt angesprochen. ,Man sollte mehr auf die Umwelt achten und sich umweltbewusster Verhalten. ,Ich probiere weniger umweltschädliche Aktivitäten zu machen. ,W,22,TRUE,FALSE
NSMS57,nora.schaer,text.bild,28.11.2019,07.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSMS57,NSMS57text.bild,,,,02:19,Es war eine Zeitreise mit dem Forscher Tyndall. ,"Ich verstehe nicht genau, was das Ziel ganz genau ist, oder auf was ihr hier heraus wollt. ",Nein ,M,62,TRUE,FALSE
NSNT98,nora.schaer,text,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSNT98,NSNT98text,,,,02:48,Die Geschichte war informativ,Die Auswirkungen die wir Menschen auf die Natur haben und in diesem Beispiel jetzt spezifisch auf den Gletscher bezogen. ,Nein,W,21,TRUE,FALSE
NSSS01,nora.schaer,text,26.11.2019,07.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSSS01,NSSS01text,,,,02:31,Der Erzähler hat von einer langen Zeitspanne erzählt. ,Nicht wirklich,Ich werde weniger Feisch essen ,M,18,TRUE,FALSE
NSVS96,nora.schaer,video,26.11.2019,05.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSVS96,NSVS96video,,,,,Der Inhalt des Films ist sehr spannend und interessant. Die Grafik des Films ist aber extrem schlecht. ,"dass das Experiment in einem sehr kahlen und tristen Raum stattgefunden hat und dass man schnell lernt, ob man auf p oder q drücken muss.",Nein,M,23,TRUE,FALSE
NSVS97,nora.schaer,text,24.11.2019,04.12.2019,https://psyunibe.qualtrics.com/jfe/form/SV_bIbp28sLL0Uoz1bNSVS97,NSVS97text,,,,02:21,"Es ist mir aufgefallen, dass die Geschichte sehr erzählerisch geschrieben wurde. Es fühlte sich ein bisschen an, als würde ich eine Kindergeschichte lesen. ",Nichts,"Nein, weil ich schon sonst ein umweltbewusstes Verhalten zeige und für das brauche ich nicht extra an einem Experiment teilzunehmen.",M,21,TRUE,FALSE