id,time,condition,age,edu,pol,span,seen,Leiter,Geschlecht,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,SES_1,SES_2,SES_3,SES_4,SES_5,SES_6,SES_7,SES_8,SES_9,SES_10,SES_11,SES_12,SES_13,SES_14,SES_15,SES_16,SES_17,sod_1,sod_2,sod_3,sod_4,sod_5,sod_6,sod_7,sod_8,sod_9,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,ipq1,ipq2,ipq3,ipq4,ipq5,ipq6,ipq7,ipq8,ipq9,ipq10,ipq11,ipq12,ipq13,ipq14,iat,Anmerkungen,Zeit,Frage1,Frage2,Frage3
53932038,2,text.bild,21,4,3,4,2,nora.schaer,W,1,1,1,1,2,1,1,1,5,4,1,1,2,5,4,1,4,1,1,4,2,2,1,5,5,1,5,4,1,5,5,1,1,5,4,4,1,4,4,5,1,5,1,1,1,2,2,4,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5297791374578371,NA,03:26,"Es war eine spannende Geschichte. Alle Bilder waren aber Simulationen und nicht echte Bilder. Ich fand es vor allem für die Beschreibungen des Gletschers aus der Vergangenheit komisch, dass man nicht echte Bilder verwendet. Ich denke es wäre überzeugender gewesen, wenn man echte Bilder benutzt hätte.",Es ist krass was der Mensch alles auswirken kann. Jedoch ist mir dies auch wegen meinem Geo Studium schon vorher klar gewesen.,Ich werde nicht mehr machen als ich sonst schon mache.
79051050,1,text.bild,20,4,3,4,2,nora.schaer,W,2,2,1,1,3,1,2,1,1,1,2,2,4,4,2,2,4,2,1,3,3,1,3,5,2,2,3,4,3,2,4,3,1,4,4,5,2,4,5,4,1,5,1,2,1,4,2,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27767432598013614,Möchte die Ergebnisse der Studie sehen,02:27,"Es war sehr sympathisch, dass der Erzähler mich direkt angesprochen hat und so konnte ich mich auch gut mit dem Erzähler identifizieren.","Dass wir Menschen mehr auf die Umwelt achten sollen, wenn wir wollen, dass die natürlichen Ressourcen uns noch lange zur Verfügung stehen.","Ich denke ich werde nicht viel mehr machen als ich sowieso schon probiere, weil ich zum Beispiel bei Lebensmittel schon sehr darauf achte und ich denke noch mehr zu machen wäre fast ein bisschen schwierg."
79051050,2,text.bild,20,4,3,4,2,nora.schaer,W,2,1,2,1,2,1,2,2,1,3,2,1,4,2,1,3,3,2,1,2,4,2,2,4,2,2,2,2,2,1,4,3,1,4,2,4,2,4,5,4,2,5,1,2,1,4,2,5,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26759898146482625,Möchte die Ergebnisse der Studie sehen,02:27,"Es war sehr sympathisch, dass der Erzähler mich direkt angesprochen hat und so konnte ich mich auch gut mit dem Erzähler identifizieren.","Dass wir Menschen mehr auf die Umwelt achten sollen, wenn wir wollen, dass die natürlichen Ressourcen uns noch lange zur Verfügung stehen.","Ich denke ich werde nicht viel mehr machen als ich sowieso schon probiere, weil ich zum Beispiel bei Lebensmittel schon sehr darauf achte und ich denke noch mehr zu machen wäre fast ein bisschen schwierg."
36722785,1,video,54,6,3,4,3,nora.schaer,W,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,4,4,5,5,5,5,1,1,5,4,1,1,5,5,1,5,5,5,3,4,5,1,5,4,5,1,5,1,2,1,4,2,5,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,6,1,3,1,5,6,1,1,6,6,3,4,3,2,2,2,3,5,2,2,4,2,4,1,2,2,2,1,-0.2041495530630636,möchte die Ergebnisse/die Studie lesen,NA,der Film war grau und trüb und richtig düster und sehr laut.,der Klimwawandel ist nichts gutes,"Ja vielleicht. Das nächste Mal wenn ich mir überlege das Auto zu nehmen, nehme ich vielleicht trotzdem den Zug."
36722785,2,video,54,6,3,4,3,nora.schaer,W,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,5,5,5,5,5,1,1,5,4,1,1,5,5,1,5,5,5,4,1,5,1,5,5,5,1,5,1,3,1,5,3,5,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,6,1,3,1,5,6,1,1,6,6,3,4,3,2,2,2,3,5,2,2,4,2,4,1,2,2,2,1,-0.5714918219420988,möchte die Ergebnisse/die Studie lesen,NA,der Film war grau und trüb und richtig düster und sehr laut.,der Klimwawandel ist nichts gutes,"Ja vielleicht. Das nächste Mal wenn ich mir überlege das Auto zu nehmen, nehme ich vielleicht trotzdem den Zug."
65954050,1,video,21,4,5,4,2,nora.schaer,M,2,1,3,1,4,1,2,2,1,2,2,4,1,4,2,4,2,1,2,3,4,2,2,2,1,4,2,2,4,1,2,2,2,4,4,5,4,4,5,4,2,4,3,2,1,4,4,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,6,5,2,5,3,5,4,3,3,7,5,6,5,7,4,6,2,5,5,5,4,3,1,6,3,4,2,1,0.034106463854714414,Möchte die Ergebnisse der Studie sehen,NA,"Das Video ""zieht einem rein"" und es geht einem Nahe. Die Darstellung wie der Gletscher schmilzt ist sher gut und faszinierend.","Fand es sehr interessant, dass die Auswirkungen auf den Gletscher so krass sind",Nein
65954050,2,video,21,4,5,4,2,nora.schaer,M,4,4,4,4,4,3,5,4,2,4,4,4,4,4,4,2,2,1,4,4,4,4,2,2,1,4,2,4,4,2,2,4,2,4,4,4,4,3,5,5,2,5,4,2,2,4,4,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,6,5,2,5,3,5,4,3,3,7,5,6,5,7,4,6,2,5,5,5,4,3,1,6,3,4,2,1,0.569424335503405,Möchte die Ergebnisse der Studie sehen,NA,"Das Video ""zieht einem rein"" und es geht einem Nahe. Die Darstellung wie der Gletscher schmilzt ist sher gut und faszinierend.","Fand es sehr interessant, dass die Auswirkungen auf den Gletscher so krass sind",Nein
18203422,1,video,29,4,2,4,2,nora.schaer,M,2,1,1,1,2,2,3,2,1,1,1,3,2,1,2,2,4,4,3,5,5,1,2,5,2,2,1,4,4,1,4,4,4,4,2,4,4,4,4,5,2,5,1,3,1,4,1,5,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,6,4,3,5,6,7,4,4,2,3,1,5,5,2,2,6,1,1,2,2,4,5,2,5,6,2,3,3,-0.4425996057321806,Möchte die Ergebnisse der Studie sehen,NA,"Der Film war in schlechter Qualität, das hat mich gestört.","nicht so viel, weil mich das Thema auch sonst schon sehr interessiert. Deshalb weiss ich schon viel darüber.",Nein
18203422,2,video,29,4,2,4,2,nora.schaer,M,2,1,1,1,1,1,2,1,1,2,1,1,4,1,2,4,4,4,3,4,4,1,2,5,2,2,1,4,3,1,4,4,4,4,3,5,4,5,5,5,1,4,1,2,1,4,2,5,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,6,4,3,5,6,7,4,4,2,3,1,5,5,2,2,6,1,1,2,2,4,5,2,5,6,2,3,3,-0.46463929951020516,Möchte die Ergebnisse der Studie sehen,NA,"Der Film war in schlechter Qualität, das hat mich gestört.","nicht so viel, weil mich das Thema auch sonst schon sehr interessiert. Deshalb weiss ich schon viel darüber.",Nein
65765495,1,text,22,4,2,4,2,nora.schaer,W,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,4,4,4,5,4,2,1,5,4,1,2,4,4,1,5,3,5,3,2,5,4,5,4,5,1,5,1,4,1,5,2,5,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,7,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10868110883973515,NA,01:36,"Die Zahlen zu lesen und zu merken wie rasant der Gletscher zurückgeht hat mich schockiert. Ebenfalls habe ich es gut gefunden, dass der Forscher mich mit der direkten Rede angesprochen hat.","Durch das benatworten des Fragebogens habe ich mich damit beschäftigt mich zu fragen, wie viel ich denn wirklich für den Klimaschutz mache. I","Mir ist es schon wichtig mich vielleicht auch in Zukunft mich mehr zu achte was ich konsumiere. Denn es ist wirklich so, dass das Individuum verantwortlich ist für den Klimawandel.Der Text verdeutlichte sehr, dass der Klimawandel ein ernstes Problem darstellt. Jeder muss bei sich anfangen Dinge zu ändern und auch ich werde mich vermehrt darauf auchten."
65765495,2,text,22,4,2,4,2,nora.schaer,W,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,5,2,4,4,4,2,1,4,2,2,2,4,3,1,5,4,4,4,2,5,3,5,4,5,1,4,1,4,1,5,4,5,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,7,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6259550809717238,NA,01:36,"Die Zahlen zu lesen und zu merken wie rasant der Gletscher zurückgeht hat mich schockiert. Ebenfalls habe ich es gut gefunden, dass der Forscher mich mit der direkten Rede angesprochen hat.","Durch das benatworten des Fragebogens habe ich mich damit beschäftigt mich zu fragen, wie viel ich denn wirklich für den Klimaschutz mache. I","Mir ist es schon wichtig mich vielleicht auch in Zukunft mich mehr zu achte was ich konsumiere. Denn es ist wirklich so, dass das Individuum verantwortlich ist für den Klimawandel.Der Text verdeutlichte sehr, dass der Klimawandel ein ernstes Problem darstellt. Jeder muss bei sich anfangen Dinge zu ändern und auch ich werde mich vermehrt darauf auchten."
34825770,1,video,21,4,3,4,3,nora.schaer,W,4,2,1,1,4,3,4,3,2,3,3,4,4,1,2,2,5,1,4,4,5,1,1,5,3,1,1,4,4,1,5,4,4,5,2,4,1,5,2,5,1,4,2,4,1,3,1,5,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,2,6,3,3,5,5,6,5,1,5,5,1,3,1,3,5,7,3,3,3,5,3,3,3,2,2,2,1,1,-0.2140683142088023,NA,NA,"Mir ist aufgefallen, dass immer wenn der Erzähler sagte ""schaut dort hin"" die Kamera nicht dort hin ging, das störte mich. Ebenfalls fand ich die Grafik schlecht.",Die Umwelt geht durch die Menschen kaputt,"Nein, weil ich schon umwelbewusst lebe."
34825770,2,video,21,4,3,4,3,nora.schaer,W,5,1,4,1,4,1,4,1,1,2,1,2,4,1,1,1,5,1,4,5,5,1,2,5,1,1,1,5,5,1,5,5,5,5,2,5,1,5,5,5,2,5,1,2,2,2,1,5,2,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,6,3,3,5,5,6,5,1,5,5,1,3,1,3,5,7,3,3,3,5,3,3,3,2,2,2,1,1,0.25365114878149697,NA,NA,"Mir ist aufgefallen, dass immer wenn der Erzähler sagte ""schaut dort hin"" die Kamera nicht dort hin ging, das störte mich. Ebenfalls fand ich die Grafik schlecht.",Die Umwelt geht durch die Menschen kaputt,"Nein, weil ich schon umwelbewusst lebe."
47365499,1,text,24,4,2,4,2,nora.schaer,M,2,1,1,1,1,1,1,2,1,1,1,2,3,2,2,2,4,3,1,4,5,2,1,5,3,2,5,5,1,1,5,4,1,5,4,3,3,5,4,4,2,4,2,2,3,5,3,5,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7302142026552974,NA,02:45,"Die Geschichte war sehr informativ. Es ist ziemlich neutral geschrieben und ich hatte nicht das Gefühl, dass der Erzähler probierte mir ein schlechtes Gewissen einzureden. Es war sehr objektiv.","Ich hatte den Eindruck, dass es mir beim Test einfacher ging das negative mit dem menschemachten und das positive mit dem natürlichen zuzuordnen. Ebenfalls hatte ich den Eindruck, dass der Fragebogen der selbe war, wie der den ich schon einmal ausgefüllt habe und ich fand es schwer wieder das gleiche anzukreuzen. Das zeigte mir dann irgendwie, dass die eigene Meinung die man hat irgendwie nicht o konsistent ist.","Nicht zwingend. Ich hatte das Gefühl man hat nur inputs gegeben und nicht wirklich feedback bekommen. So weiss ich ja dann nicht ob das was ich mache gut oder schlecht ist oder ob meine Meinung gut oder schlecht ist. Deshalb denke ich, dass meine Meinung auch so bleiben wird. Ebenfalls war mir schon vorher bewusst, dass die Gletscherschmelze eine Folge des Klimawandels ist."
47365499,2,text,24,4,2,4,2,nora.schaer,M,2,1,1,1,1,1,1,2,1,1,1,2,2,3,2,2,4,2,1,4,5,3,1,5,3,4,5,5,2,1,5,3,1,4,4,3,3,4,3,2,1,5,2,2,3,5,2,5,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6574603458730426,NA,02:45,"Die Geschichte war sehr informativ. Es ist ziemlich neutral geschrieben und ich hatte nicht das Gefühl, dass der Erzähler probierte mir ein schlechtes Gewissen einzureden. Es war sehr objektiv.","Ich hatte den Eindruck, dass es mir beim Test einfacher ging das negative mit dem menschemachten und das positive mit dem natürlichen zuzuordnen. Ebenfalls hatte ich den Eindruck, dass der Fragebogen der selbe war, wie der den ich schon einmal ausgefüllt habe und ich fand es schwer wieder das gleiche anzukreuzen. Das zeigte mir dann irgendwie, dass die eigene Meinung die man hat irgendwie nicht o konsistent ist.","Nicht zwingend. Ich hatte das Gefühl man hat nur inputs gegeben und nicht wirklich feedback bekommen. So weiss ich ja dann nicht ob das was ich mache gut oder schlecht ist oder ob meine Meinung gut oder schlecht ist. Deshalb denke ich, dass meine Meinung auch so bleiben wird. Ebenfalls war mir schon vorher bewusst, dass die Gletscherschmelze eine Folge des Klimawandels ist."
46880461,1,text.bild,22,4,4,2,1,nora.schaer,W,2,2,2,1,2,2,2,2,1,3,3,1,4,1,1,3,4,2,3,4,4,2,2,4,2,3,3,3,4,1,3,4,2,3,1,4,2,4,4,4,2,5,2,3,1,4,1,3,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13522599150746928,NA,03:00,"Der Forscher der die Geschichte erzählt hat, hat oft von persönlichen Erlebnissen gesprochen. Er hat nicht nur wissenschaftliche Facts geliefert, sondern wie eine richtige Geschichte erzählt, was das ganze sehr gut lesbar gemacht hat.","Es ist sicher wichtig, dass man sich dem Klimawandel bewusst sein sollte und man die Auswirkungen beim Gletscher sehr gut sieht. Wir alle sollten etwas beitragen und uns auch um die nächsten Generationen sorgen.","Ich denke dafür war es zu kurz, dass ich jetzt voll die krasse Erkenntnis bekommen hätte. Aber es ist sicher wichtig, dass es einem bewusst ist."
46880461,2,text.bild,22,4,4,2,1,nora.schaer,W,2,1,1,1,1,1,2,1,5,4,1,2,4,2,1,4,3,3,2,3,4,3,4,4,3,3,2,3,4,2,3,4,4,4,2,4,4,5,5,5,2,4,2,3,1,3,2,4,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5009028364150065,NA,03:00,"Der Forscher der die Geschichte erzählt hat, hat oft von persönlichen Erlebnissen gesprochen. Er hat nicht nur wissenschaftliche Facts geliefert, sondern wie eine richtige Geschichte erzählt, was das ganze sehr gut lesbar gemacht hat.","Es ist sicher wichtig, dass man sich dem Klimawandel bewusst sein sollte und man die Auswirkungen beim Gletscher sehr gut sieht. Wir alle sollten etwas beitragen und uns auch um die nächsten Generationen sorgen.","Ich denke dafür war es zu kurz, dass ich jetzt voll die krasse Erkenntnis bekommen hätte. Aber es ist sicher wichtig, dass es einem bewusst ist."
12754645,1,text.bild,22,4,3,4,2,nora.schaer,W,1,1,1,1,2,1,1,1,1,2,1,1,4,2,2,2,4,2,1,4,4,1,1,4,4,1,2,4,4,1,4,4,3,4,2,4,4,5,4,5,1,5,1,4,1,5,1,5,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2621758397083483,NA,02:41,Die Geschichte war einfach geschrieben und der Erzähler hat mich direkt angesprochen.,Man sollte mehr auf die Umwelt achten und sich umweltbewusster Verhalten.,Ich probiere weniger umweltschädliche Aktivitäten zu machen.
12754645,2,text.bild,22,4,3,4,2,nora.schaer,W,1,1,1,1,2,1,2,1,1,1,2,1,4,2,2,2,4,2,1,4,5,2,1,4,4,2,1,4,4,1,4,4,3,4,4,4,3,5,4,5,4,5,1,2,2,4,1,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036829823249062366,NA,02:41,Die Geschichte war einfach geschrieben und der Erzähler hat mich direkt angesprochen.,Man sollte mehr auf die Umwelt achten und sich umweltbewusster Verhalten.,Ich probiere weniger umweltschädliche Aktivitäten zu machen.
31133719,1,text.bild,62,7,2,4,3,nora.schaer,M,3,1,1,1,1,1,1,1,1,4,1,1,4,1,2,4,5,5,3,4,4,2,1,5,1,3,1,4,4,1,4,3,4,5,4,5,3,5,3,5,2,5,1,5,1,3,3,5,2,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3507583473457938,NA,02:19,Es war eine Zeitreise mit dem Forscher Tyndall.,"Ich verstehe nicht genau, was das Ziel ganz genau ist, oder auf was ihr hier heraus wollt.",Nein
31133719,2,text.bild,62,7,2,4,3,nora.schaer,M,1,1,1,1,1,1,1,1,1,2,1,1,5,2,3,4,4,5,4,5,4,2,4,3,1,2,1,4,4,1,5,4,3,5,4,4,2,4,3,5,1,5,1,5,1,4,4,5,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458803671313368,NA,02:19,Es war eine Zeitreise mit dem Forscher Tyndall.,"Ich verstehe nicht genau, was das Ziel ganz genau ist, oder auf was ihr hier heraus wollt.",Nein
10270950,1,text,21,4,3,4,2,nora.schaer,W,1,1,1,1,1,1,3,1,1,2,2,1,1,1,4,1,1,1,1,1,1,5,1,1,4,4,4,1,1,1,3,2,1,4,4,4,3,4,3,4,1,4,1,4,2,4,4,4,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1625986200295053,NA,02:48,Die Geschichte war informativ,Die Auswirkungen die wir Menschen auf die Natur haben und in diesem Beispiel jetzt spezifisch auf den Gletscher bezogen.,Nein
10270950,2,text,21,4,3,4,2,nora.schaer,W,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,2,1,3,5,4,4,1,3,1,3,3,1,4,4,4,4,5,4,4,1,5,1,4,1,5,4,4,2,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3220119490993277,NA,02:48,Die Geschichte war informativ,Die Auswirkungen die wir Menschen auf die Natur haben und in diesem Beispiel jetzt spezifisch auf den Gletscher bezogen.,Nein
90811768,1,text,18,3,4,4,1,nora.schaer,M,3,2,2,4,1,1,2,1,2,4,2,3,2,1,4,1,4,2,3,4,5,1,2,4,2,2,3,4,3,1,1,4,4,2,2,2,3,5,4,5,2,4,2,1,1,2,1,4,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2220449210010137,NA,02:31,Der Erzähler hat von einer langen Zeitspanne erzählt.,Nicht wirklich,Ich werde weniger Feisch essen
90811768,2,text,18,3,4,4,1,nora.schaer,M,2,2,1,2,1,1,2,2,1,4,1,2,3,1,2,2,4,1,2,4,4,1,2,4,2,3,2,4,3,2,4,4,2,2,1,4,4,5,4,5,2,4,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15840101341920718,NA,02:31,Der Erzähler hat von einer langen Zeitspanne erzählt.,Nicht wirklich,Ich werde weniger Feisch essen
78489627,1,video,23,5,4,5,3,nora.schaer,M,3,1,1,1,1,1,1,1,1,2,1,2,4,1,3,2,2,1,1,2,2,4,2,2,1,5,5,4,1,2,3,4,1,5,4,4,5,4,4,1,2,4,1,4,4,4,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,3,2,1,6,5,2,3,2,3,2,1,1,4,1,2,4,3,2,2,6,2,2,1,0.33821438258903463,NA,NA,Der Inhalt des Films ist sehr spannend und interessant. Die Grafik des Films ist aber extrem schlecht.,"dass das Experiment in einem sehr kahlen und tristen Raum stattgefunden hat und dass man schnell lernt, ob man auf p oder q drücken muss.",Nein
78489627,2,video,23,5,4,5,3,nora.schaer,M,2,1,1,2,1,1,2,1,2,3,1,2,4,4,4,1,1,1,1,2,1,4,4,2,1,5,5,1,2,5,3,1,2,5,4,4,5,4,5,2,2,4,4,4,5,4,4,4,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,3,2,1,6,5,2,3,2,3,2,1,1,4,1,2,4,3,2,2,6,2,2,1,-0.1774405406545149,NA,NA,Der Inhalt des Films ist sehr spannend und interessant. Die Grafik des Films ist aber extrem schlecht.,"dass das Experiment in einem sehr kahlen und tristen Raum stattgefunden hat und dass man schnell lernt, ob man auf p oder q drücken muss.",Nein
67167110,1,text,22,4,2,4,3,nora.schaer,M,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,1,3,1,3,3,4,2,1,2,5,3,3,1,2,3,3,4,2,1,4,3,1,4,5,4,1,4,4,3,3,3,2,3,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029338788851761943,NA,02:21,"Es ist mir aufgefallen, dass die Geschichte sehr erzählerisch geschrieben wurde. Es fühlte sich ein bisschen an, als würde ich eine Kindergeschichte lesen.",Nichts,"Nein, weil ich schon sonst ein umweltbewusstes Verhalten zeige und für das brauche ich nicht extra an einem Experiment teilzunehmen."
67167110,2,text,22,4,2,4,3,nora.schaer,M,4,1,1,1,1,1,1,1,5,1,1,3,1,1,1,1,3,1,3,3,3,2,2,3,5,3,3,3,3,1,3,4,3,1,4,2,4,4,4,1,1,5,4,1,1,2,4,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4133690170455444,NA,02:21,"Es ist mir aufgefallen, dass die Geschichte sehr erzählerisch geschrieben wurde. Es fühlte sich ein bisschen an, als würde ich eine Kindergeschichte lesen.",Nichts,"Nein, weil ich schon sonst ein umweltbewusstes Verhalten zeige und für das brauche ich nicht extra an einem Experiment teilzunehmen."
