StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,id,age,edu,sex,sex_2_TEXT,Q84,rem_ipq,ipq1,ipq2,ipq3,ipq4,ipq5,ipq6,ipq7,ipq8,ipq9,ipq10,ipq11,ipq12,ipq13,ipq14,sod_1,sod_2,sod_3,sod_4,sod_5,sod_6,sod_7,sod_8,sod_9,vr_exp,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,span,seen,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,Q89_1,Q89_2,Q89_3,Q89_4,Q89_5,Q89_6,Q89_7,Q89_8,Q89_9,Q89_10,Q89_11,Q89_12,Q89_13,Q89_14,Q89_15,Q89_16,Q89_17,sex_3_TEXT - Topics
"{""ImportId"":""startDate"",""timeZone"":""Europe/London""}","{""ImportId"":""endDate"",""timeZone"":""Europe/London""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/London""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID85_TEXT""}","{""ImportId"":""QID63_TEXT""}","{""ImportId"":""QID66""}","{""ImportId"":""QID67""}","{""ImportId"":""QID67_3_TEXT""}","{""ImportId"":""QID88""}","{""ImportId"":""QID83""}","{""ImportId"":""QID68""}","{""ImportId"":""QID70""}","{""ImportId"":""QID71""}","{""ImportId"":""QID72""}","{""ImportId"":""QID73""}","{""ImportId"":""QID74""}","{""ImportId"":""QID75""}","{""ImportId"":""QID76""}","{""ImportId"":""QID78""}","{""ImportId"":""QID79""}","{""ImportId"":""QID77""}","{""ImportId"":""QID80""}","{""ImportId"":""QID81""}","{""ImportId"":""QID82""}","{""ImportId"":""QID84_1""}","{""ImportId"":""QID84_2""}","{""ImportId"":""QID84_3""}","{""ImportId"":""QID84_4""}","{""ImportId"":""QID84_5""}","{""ImportId"":""QID84_6""}","{""ImportId"":""QID84_7""}","{""ImportId"":""QID84_8""}","{""ImportId"":""QID84_9""}","{""ImportId"":""QID53""}","{""ImportId"":""QID56_1""}","{""ImportId"":""QID56_2""}","{""ImportId"":""QID56_3""}","{""ImportId"":""QID56_4""}","{""ImportId"":""QID56_5""}","{""ImportId"":""QID86""}","{""ImportId"":""QID87""}","{""ImportId"":""QID41""}","{""ImportId"":""QID42""}","{""ImportId"":""QID43""}","{""ImportId"":""QID45""}","{""ImportId"":""QID46""}","{""ImportId"":""QID47""}","{""ImportId"":""QID48""}","{""ImportId"":""QID49""}","{""ImportId"":""QID50""}","{""ImportId"":""QID51""}","{""ImportId"":""QID44""}","{""ImportId"":""QID52""}","{""ImportId"":""QID17""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID30""}","{""ImportId"":""QID31""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID34""}","{""ImportId"":""QID35""}","{""ImportId"":""QID36""}","{""ImportId"":""QID37""}","{""ImportId"":""QID38""}","{""ImportId"":""QID39""}","{""ImportId"":""QID40""}","{""ImportId"":""QID1""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID89_1""}","{""ImportId"":""QID89_3""}","{""ImportId"":""QID89_19""}","{""ImportId"":""QID89_20""}","{""ImportId"":""QID89_21""}","{""ImportId"":""QID89_22""}","{""ImportId"":""QID89_23""}","{""ImportId"":""QID89_24""}","{""ImportId"":""QID89_26""}","{""ImportId"":""QID89_25""}","{""ImportId"":""QID89_11""}","{""ImportId"":""QID89_12""}","{""ImportId"":""QID89_13""}","{""ImportId"":""QID89_14""}","{""ImportId"":""QID89_15""}","{""ImportId"":""QID89_16""}","{""ImportId"":""QID89_17""}","{""ImportId"":""QID67_3_TEXT_39d71ec455594fbf892b6a99Topics""}"
2019-05-01 16:07:25,2019-05-01 16:17:12,1,,100,587,1,2019-05-01 16:17:15,R_1nQ52DdvhOLsf3g,,,,,47.5583953857421875,7.57330322265625,preview,DE,Stefan,1993,5,0,,2,1,6,4,2,5,5,2,4,6,2,3,4,5,,2,7,4,5,1,2,2,6,1,5,4,6,7,6,7,7,1,1,3,5,3,4,2,1,1,1,2,1,5,3,2,1,5,1,1,1,1,3,1,5,2,2,4,5,4,4,4,5,2,3,1,1,4,4,4,3,2,5,2,1,4,3,3,4,2,2,,,,,,,,,,,,,,,,,,
2019-05-08 08:23:33,2019-05-08 08:36:52,0,130.92.255.35,100,799,1,2019-05-08 08:36:53,R_pKsmltJaGFuyQKZ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,15119027,1995,5,1,,3,,7,7,1,1,4,7,7,7,7,7,2,7,5,1,7,3,2,3,5,1,4,3,3,2,7,7,7,6,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,4,3,4,4,2,1,5,1,1,1,5,4,1,5,4,3,4,1,5,3,5,4,2,1,4,1,4,1,5,2,5,,,,,,,,,,,,,,,,,,
2019-05-10 08:37:41,2019-05-10 08:55:29,0,130.92.255.35,100,1067,1,2019-05-10 08:55:30,R_3JgyCsFszRBNQ3b,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17118746,1987,4,1,,2,,2,3,4,7,5,5,5,2,1,2,6,2,1,1,6,6,2,6,6,3,5,4,2,2,6,2,6,3,5,4,2,3,1,2,1,2,1,2,1,1,2,2,1,2,4,2,2,4,4,3,4,5,4,4,4,4,1,2,5,4,1,4,5,4,1,4,4,4,5,5,4,2,4,1,2,2,4,3,4,,,,,,,,,,,,,,,,,,
2019-05-10 11:57:42,2019-05-10 12:06:59,0,130.92.255.35,100,557,1,2019-05-10 12:07:00,R_DlevKpjBKUx3GUN,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18108720,2000,4,1,,3,,3,3,5,4,3,3,4,2,3,3,6,3,2,1,3,6,2,6,5,5,5,6,2,2,6,2,4,3,5,5,2,5,2,4,2,2,2,2,2,1,5,2,2,3,1,2,4,4,2,4,4,4,4,2,4,2,2,1,4,4,1,4,4,4,5,2,4,2,5,5,5,1,5,1,4,1,4,1,4,,,,,,,,,,,,,,,,,,
2019-05-10 15:04:09,2019-05-10 15:20:04,0,130.92.255.35,100,955,1,2019-05-10 15:20:04,R_3pfCCG4CFMTWKAZ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,sutti,1993,2,0,,2,,5,7,2,6,6,7,5,4,5,2,5,5,4,2,6,6,2,5,5,4,6,6,2,2,5,5,6,3,6,3,2,2,1,1,3,1,1,4,1,1,2,2,1,3,1,1,1,3,4,4,3,4,3,2,2,2,2,2,4,4,1,4,4,2,4,1,5,3,5,4,4,1,4,2,3,1,2,3,4,,,,,,,,,,,,,,,,,,
2019-05-14 08:20:06,2019-05-14 08:36:07,0,130.92.255.35,100,961,1,2019-05-14 08:36:08,R_1o1jYtWn5xuiaD3,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,16103707,11.01.1995,4,0,,2,,6,6,4,6,6,6,7,6,6,6,3,5,5,4,6,5,3,5,4,2,3,6,5,2,7,5,7,6,7,3,3,3,1,1,1,2,1,2,1,4,4,1,1,4,2,2,4,4,5,4,5,5,5,2,5,2,1,1,5,5,1,5,4,4,3,2,4,4,4,5,4,4,5,2,2,1,4,1,5,,,,,,,,,,,,,,,,,,
2019-05-14 09:32:51,2019-05-14 09:42:41,0,130.92.255.35,100,589,1,2019-05-14 09:42:42,R_1P4RWFIZHIfKur1,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,15119050,1996,4,1,,3,,4,6,4,6,6,6,5,6,2,6,5,5,3,2,6,2,6,2,3,4,2,2,6,1,6,5,6,5,6,4,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,4,2,3,5,4,3,1,4,4,1,1,4,4,1,5,5,3,5,2,5,1,5,1,5,1,5,1,4,1,5,1,5,,,,,,,,,,,,,,,,,,
2019-05-15 13:02:23,2019-05-15 13:18:57,0,130.92.255.35,100,994,1,2019-05-15 13:18:58,R_1IME2HMPfonT6Mn,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18100917,1998,4,1,,3,,7,5,2,1,5,7,6,5,2,7,3,6,5,3,7,2,7,1,5,2,3,1,6,1,7,7,7,7,7,4,3,2,2,2,1,2,2,2,2,1,4,2,2,5,1,1,4,4,4,4,4,5,2,2,5,2,2,1,4,5,1,4,5,4,4,2,4,2,4,4,5,4,5,2,2,1,4,4,4,,,,,,,,,,,,,,,,,,
2019-05-16 16:27:32,2019-05-16 16:42:50,0,130.92.255.35,100,917,1,2019-05-16 16:42:51,R_9SL699Uzy7NWb7z,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,16725020,1996,4,1,,2,,3,6,2,7,6,6,6,6,2,6,6,6,1,5,6,2,6,1,2,2,2,2,5,2,6,5,6,5,7,5,1,2,3,2,1,3,4,2,2,5,5,2,2,2,1,1,4,4,5,1,4,2,4,1,4,4,2,4,5,2,1,4,4,4,2,4,2,4,4,5,2,1,4,2,2,1,4,4,4,,,,,,,,,,,,,,,,,,
2019-05-17 11:58:25,2019-05-17 12:08:59,0,130.92.255.35,100,634,1,2019-05-17 12:09:00,R_DAKoBlBW0bs7NuN,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18101246,1998,4,1,,2,,6,5,1,7,5,7,5,5,2,6,3,5,4,1,7,3,5,3,5,5,4,3,4,2,7,7,5,6,7,4,3,1,1,1,1,2,1,2,1,1,2,2,1,4,2,1,4,4,4,3,4,5,1,1,4,1,1,2,4,5,1,2,5,4,5,2,4,3,5,2,4,2,5,1,3,1,4,1,4,,,,,,,,,,,,,,,,,,
2019-05-21 08:20:50,2019-05-21 08:35:37,0,130.92.255.35,100,886,1,2019-05-21 08:35:37,R_31KT5sYnECJRD01,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13102215,1991,5,0,,2,,5,2,1,6,1,3,4,4,1,5,5,3,2,1,6,4,3,5,1,1,2,1,5,2,6,5,6,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,4,4,3,1,3,2,2,2,4,1,2,3,4,2,1,3,3,1,1,3,3,5,3,3,3,2,2,1,2,1,4,4,2,,,,,,,,,,,,,,,,,,
2019-05-21 09:47:29,2019-05-21 10:02:43,0,130.92.255.35,100,913,1,2019-05-21 10:02:44,R_3Hic7oB8bRihRg0,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,12614137,1993,5,1,,2,,5,5,3,5,4,5,6,5,2,5,5,5,5,4,5,2,5,2,5,6,3,4,5,1,6,6,6,5,7,3,1,3,2,1,1,2,1,2,1,1,2,2,2,4,2,1,3,4,1,2,4,4,2,2,4,4,2,1,4,4,1,4,4,4,4,2,4,3,5,4,5,2,5,2,4,1,4,2,4,,,,,,,,,,,,,,,,,,
2019-05-21 13:03:55,2019-05-21 13:17:38,0,130.92.255.35,100,823,1,2019-05-21 13:17:39,R_1dK1TKpFblM8tu2,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17104084,22,4,1,,1,,5,4,2,4,5,7,5,5,2,6,5,4,3,1,6,2,4,2,5,3,5,2,6,2,7,7,6,5,6,2,3,2,1,1,1,2,1,2,1,1,2,2,1,5,1,1,4,4,5,5,4,5,1,1,5,2,1,1,4,5,1,2,4,5,5,1,4,1,5,4,5,2,4,1,4,1,4,1,4,,,,,,,,,,,,,,,,,,
2019-05-21 14:10:41,2019-05-21 14:20:47,0,130.92.255.35,100,605,1,2019-05-21 14:20:48,R_1EjpfzZ77xaf3bs,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14131965,1996,4,1,,2,,5,5,2,3,5,6,6,4,2,6,2,6,5,4,7,1,5,2,2,3,2,2,3,2,7,7,7,6,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,5,4,1,4,5,1,1,5,1,1,1,5,3,1,4,5,3,5,1,5,3,5,2,5,1,4,1,2,1,5,4,5,,,,,,,,,,,,,,,,,,
2019-05-21 15:32:29,2019-05-21 15:44:10,0,130.92.255.35,100,700,1,2019-05-21 15:44:11,R_30qJVBSFgGA0qlI,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18119925,1998,4,1,,3,,5,4,3,3,2,2,5,2,3,4,3,4,3,1,5,3,1,1,5,1,1,5,2,1,7,7,7,5,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,4,5,2,4,4,4,1,4,4,1,1,5,2,1,4,5,4,1,4,4,5,5,5,2,4,5,4,2,5,5,1,4,1,4,4,5,,,,,,,,,,,,,,,,,,
2019-05-22 09:39:02,2019-05-22 09:49:24,0,130.92.255.35,100,622,1,2019-05-22 09:49:26,R_3EF0zTG2nmwsSZP,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17118597,1996,4,1,,3,,6,7,1,7,7,6,1,5,4,6,5,6,3,1,7,1,6,1,6,4,4,4,1,1,7,6,6,5,6,4,2,1,1,1,1,1,1,2,1,1,2,1,1,5,1,2,2,4,4,5,4,5,1,1,4,4,1,4,5,5,1,5,1,2,4,4,3,4,5,5,4,1,5,1,3,3,4,1,5,,,,,,,,,,,,,,,,,,
2019-05-22 10:51:11,2019-05-22 11:06:15,0,130.92.255.35,100,903,1,2019-05-22 11:06:16,R_vTYglRt9xLvS253,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18101881,1998,4,1,,3,,5,5,1,6,5,6,3,4,1,5,3,4,1,2,5,4,3,4,5,5,4,4,4,2,6,6,6,4,6,4,3,1,1,1,1,1,1,1,1,5,1,1,1,3,1,2,1,4,3,2,4,4,2,2,3,4,2,3,4,3,1,1,3,2,2,3,3,4,4,4,2,2,4,1,3,1,4,3,4,,,,,,,,,,,,,,,,,,
2019-05-22 12:00:36,2019-05-22 12:12:43,0,130.92.255.35,100,727,1,2019-05-22 12:12:44,R_1gSauGm9QdZTsdV,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18108431,1998,4,1,,3,,3,6,4,6,4,5,5,3,2,6,3,5,2,1,6,4,4,4,6,6,5,3,4,1,7,6,6,5,6,4,2,1,1,1,1,1,1,1,1,1,2,1,1,4,1,2,4,4,4,3,3,5,1,2,4,1,2,2,4,4,1,3,3,4,4,2,3,2,3,4,4,2,4,1,2,2,4,3,3,,,,,,,,,,,,,,,,,,
2019-05-22 14:31:53,2019-05-22 14:47:32,0,130.92.255.35,100,939,1,2019-05-22 14:47:33,R_3RlKyEFX5ybBOTx,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,EftPx,1963,7,0,,1,,5,5,4,6,5,6,3,2,5,4,4,3,2,2,6,2,2,2,2,2,2,2,7,4,6,3,6,6,5,2,3,2,1,1,1,1,1,1,1,1,2,1,1,5,2,1,1,4,2,1,5,5,2,1,5,1,1,4,4,5,1,5,5,4,4,4,4,2,5,5,2,1,5,1,4,1,5,2,5,,,,,,,,,,,,,,,,,,
2019-05-24 09:26:19,2019-05-24 09:45:36,0,130.92.255.35,100,1156,1,2019-05-24 09:45:36,R_2YePX0d3SYJEnO5,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13109376,1992,6,0,,3,,5,5,2,4,5,6,4,5,2,6,6,3,3,3,6,1,7,1,2,2,2,2,6,2,5,6,6,4,6,4,2,1,1,1,3,1,1,2,1,1,1,1,1,5,2,3,4,2,2,2,3,5,4,4,5,2,5,2,5,2,1,5,3,2,5,3,5,2,5,4,5,2,5,2,4,1,4,2,5,,,,,,,,,,,,,,,,,,
2019-05-24 10:44:48,2019-05-24 10:55:14,0,130.92.255.35,100,625,1,2019-05-24 10:55:15,R_3iXzBxmUQthDGIu,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17153164,1993,4,1,,2,,7,6,1,7,7,7,3,6,1,7,2,6,3,2,6,1,7,1,6,7,1,1,7,3,7,7,7,7,7,3,2,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,4,4,5,5,4,5,1,1,4,4,1,1,5,5,1,5,5,4,4,1,5,2,5,5,5,5,4,1,4,1,5,2,5,,,,,,,,,,,,,,,,,,
2019-05-24 12:48:09,2019-05-24 13:03:14,0,130.92.255.35,100,904,1,2019-05-24 13:03:15,R_1QLpKHfUcx0BnqS,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17124801,1989,4,1,,4,,7,1,1,1,7,6,6,6,2,7,3,4,2,1,7,2,2,3,7,7,4,2,4,2,7,7,7,6,7,4,2,3,2,2,2,2,2,3,1,1,4,3,2,5,1,1,1,5,5,4,3,5,1,4,5,5,1,1,5,5,1,3,5,3,5,3,5,5,5,4,5,3,4,2,5,1,5,2,4,,,,,,,,,,,,,,,,,,
2019-05-28 10:28:24,2019-05-28 10:38:27,0,130.92.255.35,100,603,1,2019-05-28 10:38:28,R_O10ov0BtNfOj8Vb,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18119461,1998,4,1,,2,,5,5,3,3,5,4,5,5,2,5,6,3,2,2,5,4,3,4,6,5,5,4,4,1,6,5,6,4,6,4,3,1,1,1,1,4,1,2,1,1,3,1,1,4,4,4,4,5,5,4,5,4,1,2,5,2,2,4,4,5,3,4,5,3,3,4,5,4,5,4,4,3,5,1,3,1,4,4,5,,,,,,,,,,,,,,,,,,
2019-06-03 13:43:34,2019-06-03 14:00:19,0,130.92.255.35,100,1005,1,2019-06-03 14:00:20,R_1JXYy2GEI7reATm,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,09733551,1987,5,0,,4,,6,2,3,7,6,7,6,6,2,6,3,4,2,2,6,2,6,2,6,6,5,2,6,1,7,5,7,5,6,4,3,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,5,5,4,5,1,4,5,3,1,4,5,5,3,4,4,4,4,4,3,4,3,4,4,4,5,4,3,3,2,3,2,,,,,,,,,,,,,,,,,,
2019-06-04 13:24:24,2019-06-04 13:36:19,0,130.92.255.35,100,714,1,2019-06-04 13:36:20,R_21va6sxsjmYHyB6,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,11114873,1991,6,0,,4,,5,5,3,5,2,5,5,5,3,6,2,4,3,5,5,1,4,1,5,3,1,2,2,2,6,3,3,5,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2,5,4,4,1,4,4,2,4,4,4,4,2,5,1,1,4,1,1,2,3,4,4,5,5,5,1,5,1,4,2,4,4,5,,,,,,,,,,,,,,,,,,
2019-06-07 12:20:18,2019-06-07 12:34:19,0,130.92.255.35,100,840,1,2019-06-07 12:34:20,R_242kyqrTL5fzHaX,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,16117897,1997,4,0,,3,,4,2,5,5,3,5,1,3,3,3,3,4,5,2,5,2,6,3,5,5,5,2,5,2,5,5,1,5,2,4,2,4,2,3,2,1,2,2,2,2,4,2,3,1,4,1,4,2,1,4,4,5,4,2,4,4,2,2,4,4,1,5,5,1,5,2,3,2,5,4,4,1,5,2,2,1,4,4,4,,,,,,,,,,,,,,,,,,
2019-06-07 14:59:10,2019-06-07 15:10:09,0,130.92.255.35,100,659,1,2019-06-07 15:10:11,R_27jOFK2dAtz4qV0,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13115704,1993,5,0,,2,,5,5,3,3,6,6,6,5,5,6,2,4,3,2,6,2,5,2,3,4,1,2,6,2,6,5,5,5,7,5,2,1,2,2,1,2,1,1,1,1,2,1,1,4,1,2,4,4,4,3,4,4,2,2,5,2,2,3,5,3,1,4,3,3,4,2,4,2,5,4,4,1,4,1,4,2,4,2,5,,,,,,,,,,,,,,,,,,
2019-06-11 09:36:37,2019-06-11 09:46:20,0,130.92.255.35,100,583,1,2019-06-11 09:46:22,R_3FVw1rGIbioBSfv,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,11110681,1992,5,1,,3,,5,3,2,2,5,6,5,3,3,3,5,5,5,4,7,2,2,1,2,2,1,1,7,2,7,6,6,6,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,4,4,1,3,4,5,2,1,5,2,1,1,4,4,1,2,4,4,4,2,4,4,4,4,5,1,4,1,4,1,4,2,4,,,,,,,,,,,,,,,,,,
2019-06-14 09:25:58,2019-06-14 09:36:21,0,130.92.255.35,100,623,1,2019-06-14 09:36:22,R_2YRh9FQvpQWsWQP,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13279500,1989,6,0,,2,,5,6,3,4,5,6,2,2,1,6,4,4,4,1,6,1,1,3,4,5,1,1,7,3,5,5,7,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,5,5,5,5,5,5,5,1,5,4,4,1,5,5,1,5,5,5,5,1,4,2,5,4,5,1,1,1,4,1,5,3,5,,,,,,,,,,,,,,,,,,
2019-06-18 08:36:24,2019-06-18 08:50:12,0,130.92.255.35,100,827,1,2019-06-18 08:50:13,R_1FOZIPKgFVOy1LB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18874859,1998,4,0,,1,,4,6,4,1,5,6,6,5,1,6,5,5,3,6,7,1,6,1,2,5,2,1,7,1,6,5,7,6,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,4,4,5,1,5,4,2,1,5,1,1,2,4,5,2,5,5,5,2,2,4,5,4,5,4,2,4,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,
