StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,id,age,edu,sex,sex_2_TEXT,Q84,rem_ipq,ipq1,ipq2,ipq3,ipq4,ipq5,ipq6,ipq7,ipq8,ipq9,ipq10,ipq11,ipq12,ipq13,ipq14,sod_1,sod_2,sod_3,sod_4,sod_5,sod_6,sod_7,sod_8,sod_9,vr_exp,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,span,seen,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,Q89_1,Q89_2,Q89_3,Q89_4,Q89_5,Q89_6,Q89_7,Q89_8,Q89_9,Q89_10,Q89_11,Q89_12,Q89_13,Q89_14,Q89_15,Q89_16,Q89_17,sex_3_TEXT - Topics
2019-06-18 17:19:53,2019-06-18 17:30:18,0,130.92.255.35,100,624,1,2019-06-18 17:30:19,R_2rxt77xeErXB0cm,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,20111222,1983,6,0,,2,,5,2,2,6,5,6,4,3,4,6,2,3,5,3,6,2,6,2,1,4,1,1,6,3,6,6,7,7,6,4,3,1,1,1,1,1,1,1,1,1,2,2,1,5,2,1,5,4,3,3,4,5,1,1,5,1,1,2,4,4,1,3,4,4,2,2,4,4,5,5,4,3,5,1,1,1,4,1,4,,,,,,,,,,,,,,,,,,
2019-06-19 08:40:33,2019-06-19 08:48:38,0,130.92.255.35,100,485,1,2019-06-19 08:48:39,R_306SoDyhwfzY80L,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,06218481,1986,6,1,,3,,5,7,1,6,6,3,5,5,2,6,5,5,2,6,5,5,3,4,1,1,2,5,3,4,7,7,7,5,7,1,2,2,2,2,1,1,2,2,2,1,2,2,1,4,1,3,4,4,4,4,4,4,2,2,4,2,2,3,4,4,2,4,4,4,3,3,3,4,4,4,4,2,5,2,3,1,4,1,4,,,,,,,,,,,,,,,,,,
2019-06-19 10:44:48,2019-06-19 10:57:49,0,130.92.255.35,100,781,1,2019-06-19 10:57:50,R_1pEBbIUSOpojNRQ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17108085,1997,4,1,,3,,5,4,2,6,5,5,5,5,2,6,5,5,3,5,6,2,6,1,2,4,2,1,6,2,6,7,7,5,7,3,1,4,1,1,1,1,1,4,1,1,2,1,1,4,1,1,4,4,2,3,4,4,1,2,2,4,2,4,2,4,1,3,4,1,5,2,5,3,5,2,4,1,4,1,5,1,5,1,5,,,,,,,,,,,,,,,,,,
2019-06-19 12:26:33,2019-06-19 12:37:23,0,130.92.255.35,100,650,1,2019-06-19 12:37:25,R_Rr9pty40jVGsJhL,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,09214883,1988,6,0,,2,,3,3,5,5,4,5,3,5,5,5,3,4,2,3,7,1,7,3,1,2,1,1,7,2,6,6,7,4,7,5,3,1,2,3,1,3,3,3,2,1,3,3,2,2,3,1,4,3,3,4,3,4,3,2,4,2,2,1,5,4,4,3,3,4,4,2,4,3,5,5,5,4,4,1,4,2,3,2,4,,,,,,,,,,,,,,,,,,
2019-06-19 14:04:06,2019-06-19 14:14:37,0,130.92.255.35,100,631,1,2019-06-19 14:14:37,R_3HunixHeHLpWueC,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13101928,1993,5,0,,2,,6,1,1,2,6,6,7,3,2,3,4,5,4,1,5,2,2,2,1,1,2,2,5,1,6,3,7,4,6,2,3,1,1,1,1,1,1,1,1,1,2,1,1,4,1,2,5,3,4,5,4,3,1,4,5,1,1,2,5,5,1,4,4,5,3,4,4,4,5,3,5,1,5,1,5,1,5,3,5,,,,,,,,,,,,,,,,,,
2019-06-20 09:27:35,2019-06-20 09:38:15,0,130.92.255.35,100,640,1,2019-06-20 09:38:16,R_BPyQQ2uYMABSxUJ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,11111580,1991,6,1,,3,,6,5,1,6,1,5,4,3,5,6,3,5,5,1,7,5,2,5,1,1,2,1,2,2,7,6,5,5,6,1,1,4,1,1,1,1,1,2,1,1,1,1,2,5,1,1,4,4,1,4,4,5,1,1,4,1,2,1,2,2,1,3,5,4,1,1,4,2,4,4,5,1,4,4,2,1,4,1,4,,,,,,,,,,,,,,,,,,
2019-06-20 15:22:05,2019-06-20 15:32:00,0,130.92.255.35,100,595,1,2019-06-20 15:32:01,R_Wl0xhTefQkk5PXP,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,20200300,1990,6,0,,2,,2,5,2,3,5,3,5,2,3,5,5,5,3,2,5,5,3,4,2,3,1,3,3,2,6,5,6,5,6,4,3,1,1,1,1,1,1,2,1,1,1,1,1,4,2,1,4,4,3,1,5,4,2,2,2,2,2,2,4,2,1,4,4,3,3,2,4,2,5,4,4,1,5,1,2,1,5,2,3,,,,,,,,,,,,,,,,,,
2019-06-20 16:25:28,2019-06-20 16:38:25,0,130.92.255.35,100,776,1,2019-06-20 16:38:26,R_2PnYehS0tIQsz1j,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,05949000,1987,6,0,,3,,6,7,1,6,6,6,7,7,1,7,2,6,4,1,7,3,2,5,6,1,3,5,2,3,7,6,7,6,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,4,4,4,1,5,4,1,1,5,2,1,1,5,4,1,5,4,4,4,1,5,1,5,3,5,1,5,1,5,1,5,1,5,,,,,,,,,,,,,,,,,,
2019-06-21 08:37:42,2019-06-21 08:49:39,0,130.92.255.35,100,717,1,2019-06-21 08:49:40,R_2xLehHIQOaUNYLF,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18874834,1998,4,1,,2,,6,7,2,7,6,7,6,6,2,6,2,6,5,2,6,2,6,1,6,2,1,2,6,1,7,7,7,6,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,4,5,4,4,4,2,3,4,2,1,1,4,4,1,4,5,4,4,2,5,2,5,4,5,2,4,1,3,1,5,4,5,,,,,,,,,,,,,,,,,,
2019-06-21 15:27:38,2019-06-21 15:37:07,0,130.92.255.35,100,569,1,2019-06-21 15:37:08,R_1IB3Ecs8fHvY72C,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13108311,1992,5,1,,2,,5,6,4,4,2,5,6,4,2,5,3,3,3,1,5,3,3,3,5,4,3,3,4,2,7,3,3,3,6,4,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,4,3,3,4,4,2,1,5,4,2,2,5,4,1,3,3,3,4,2,3,3,4,4,4,2,5,1,2,1,5,2,4,,,,,,,,,,,,,,,,,,
2019-06-24 15:54:42,2019-06-24 16:09:33,0,130.92.255.35,100,890,1,2019-06-24 16:09:35,R_3fdxvLeUj0fjCO8,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17118647,1996,4,1,,2,,6,6,2,7,7,7,6,6,1,7,2,6,6,3,7,1,6,2,1,1,2,1,7,1,7,7,7,7,7,3,3,1,1,1,1,1,1,2,1,1,1,1,2,5,1,1,4,4,4,5,4,4,1,2,5,2,1,1,5,5,1,5,4,4,5,1,4,3,5,5,5,1,5,1,5,1,5,1,5,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,
2019-06-25 08:42:20,2019-06-25 08:56:02,0,130.92.255.35,100,821,1,2019-06-25 08:56:02,R_5vAFOWJ09OymPSh,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13111752,1993,5,0,,2,,5,5,2,7,7,7,7,6,2,6,5,5,1,1,6,2,2,3,5,4,3,2,3,2,6,3,7,4,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,4,5,5,4,4,4,1,5,1,1,2,5,4,1,3,4,4,2,2,5,4,5,4,4,1,5,1,4,1,2,4,4,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,
2019-06-25 13:20:59,2019-06-25 13:30:02,0,130.92.255.35,100,543,1,2019-06-25 13:30:03,R_3m43cRlLdq1nrTJ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14120430,1995,5,1,,3,,5,5,2,4,5,5,5,1,7,6,5,3,3,2,6,6,6,3,6,3,1,5,3,2,6,6,3,4,6,4,1,1,2,1,4,2,2,2,1,1,3,1,1,5,1,2,4,4,3,2,4,4,2,1,4,2,2,1,5,3,1,4,3,3,4,2,3,2,5,2,5,1,5,1,4,1,4,2,4,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,
2019-06-25 14:42:22,2019-06-25 14:57:00,0,130.92.255.35,100,877,1,2019-06-25 14:57:00,R_bHMAK9ZRKLw47Gp,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14113971,1993,5,1,,2,,5,6,2,3,6,6,6,6,2,5,2,6,5,6,7,1,7,1,2,6,1,1,1,1,7,7,6,6,7,4,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,4,4,4,5,5,4,1,4,1,1,2,4,4,1,3,5,3,5,2,4,1,5,5,5,1,4,1,5,1,5,1,5,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,
2019-06-26 13:56:03,2019-06-26 14:12:22,0,130.92.255.35,100,979,1,2019-06-26 14:12:23,R_2aF9WuQwjomUTXR,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14127948,1995,5,1,,4,,6,4,2,6,5,6,4,6,2,6,3,4,3,6,6,3,4,3,5,2,2,5,4,2,7,3,5,5,6,4,3,1,1,2,2,3,2,2,2,1,3,4,1,2,2,2,3,4,2,3,4,3,3,2,4,3,2,1,3,4,1,4,4,2,5,4,4,3,4,2,5,2,5,1,3,2,3,2,4,2,2,1,2,1,2,1,1,2,2,1,1,2,2,1,2,2,
2019-06-26 14:50:52,2019-06-26 15:03:29,0,130.92.255.35,100,757,1,2019-06-26 15:03:31,R_3JsIZoA1sM6NQZM,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,12113072,1994,6,1,,3,,7,2,2,7,6,7,5,7,1,7,2,5,3,3,7,3,6,4,4,7,3,5,6,1,7,7,7,6,7,4,1,1,2,1,2,1,2,4,1,1,3,1,2,4,2,2,2,3,4,4,2,4,2,4,4,2,2,3,5,4,2,4,3,4,3,2,4,4,4,4,5,4,4,2,4,2,4,3,4,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,
2019-06-26 17:19:46,2019-06-26 17:39:24,0,130.92.255.35,100,1178,1,2019-06-26 17:39:25,R_2WMd2n6umcymBHQ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,09562547,1985,6,0,,4,,4,4,1,6,4,5,1,1,7,5,3,3,4,1,5,6,1,5,6,2,7,7,2,2,7,5,7,5,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,4,4,4,4,1,1,5,1,1,4,4,4,1,4,4,4,3,4,5,4,5,4,4,1,5,1,4,3,5,3,3,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,2,2,
2019-06-28 08:22:24,2019-06-28 08:32:48,0,130.92.255.35,100,624,1,2019-06-28 08:32:49,R_1HhGniRORMgag0f,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14134936,1994,5,1,,3,,3,3,5,3,3,5,5,6,1,4,5,2,3,1,6,6,6,6,3,5,6,6,6,3,5,6,6,5,6,2,3,2,1,1,1,2,1,1,1,1,1,1,1,5,1,1,5,4,5,5,4,4,1,1,5,1,2,1,5,5,1,4,5,5,5,1,4,4,5,4,5,1,4,1,5,1,5,4,5,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,
2019-06-28 09:34:08,2019-06-28 09:58:28,0,130.92.255.35,100,1459,1,2019-06-28 09:58:29,R_eYbchv8y7a513TX,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17121534,1994,5,0,,1,,5,1,1,5,6,7,4,2,5,7,5,2,1,1,6,3,6,2,2,2,2,2,6,1,6,2,3,3,6,4,3,4,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,4,4,3,5,2,4,1,5,4,1,3,4,2,4,3,2,3,3,3,2,1,3,1,3,1,5,3,4,2,2,1,4,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,
2019-06-28 13:23:59,2019-06-28 13:41:12,0,130.92.255.35,100,1032,1,2019-06-28 13:41:12,R_1KvXXaEdOB9EsZ6,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,18113662,1999,4,1,,2,,5,5,3,5,5,5,5,5,3,6,5,2,3,1,6,3,5,3,5,3,4,3,5,1,6,5,7,5,6,5,2,1,1,1,1,2,1,2,1,1,2,1,1,4,1,1,2,4,3,3,4,4,4,2,4,4,2,4,4,3,1,4,4,2,4,4,4,3,5,2,2,4,5,1,4,1,4,2,5,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,
2019-07-01 08:44:39,2019-07-01 08:57:18,0,130.92.255.35,100,758,1,2019-07-01 08:57:18,R_26g9NqfG5fsvvQZ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13123625,1993,5,1,,3,,6,4,2,6,4,5,4,1,5,5,3,4,5,1,7,1,7,1,1,1,1,1,7,2,7,6,7,5,7,4,3,2,1,1,1,2,1,1,1,1,1,1,1,4,1,1,4,4,4,5,4,5,1,2,5,1,1,4,5,5,1,5,4,4,5,4,5,2,5,5,4,1,5,1,3,1,5,1,4,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,
2019-07-01 09:40:28,2019-07-01 09:58:04,0,130.92.255.35,100,1055,1,2019-07-01 09:58:05,R_PNfr5d6KVSdrM4N,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,15110646,1995,5,1,,1,,6,7,3,7,7,7,5,5,3,7,2,5,2,6,7,5,3,5,5,7,6,3,2,2,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,4,5,1,5,4,1,1,5,1,1,2,5,5,1,4,4,4,2,2,5,4,5,1,4,1,4,1,3,1,2,1,5,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,2,
2019-07-01 14:52:44,2019-07-01 15:04:59,0,130.92.255.35,100,734,1,2019-07-01 15:04:59,R_9sfdc6Zff0FfgZ3,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13112792,1992,5,0,,3,,4,7,3,4,3,2,3,3,4,5,3,3,5,6,5,5,6,2,4,3,4,3,6,2,6,6,6,5,6,4,1,3,3,3,2,2,2,2,1,2,2,3,1,3,1,2,1,3,2,3,3,2,4,2,3,4,4,2,2,2,2,3,3,3,2,3,4,3,4,4,4,2,5,2,4,2,3,2,4,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,
2019-07-01 17:06:52,2019-07-01 17:23:31,0,130.92.255.35,100,998,1,2019-07-01 17:23:32,R_1IMk0AvyzAyZ4nJ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,kim,1985,5,0,,3,,5,5,5,5,4,6,4,3,6,4,2,3,3,1,7,5,6,5,6,5,6,4,1,1,5,6,6,5,6,5,1,2,1,1,3,2,1,2,1,2,2,1,3,4,3,1,4,5,4,4,5,5,1,1,4,5,1,1,5,5,3,4,4,4,4,3,5,2,5,3,5,3,5,2,4,1,3,3,4,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,
2019-07-01 18:04:10,2019-07-01 18:14:20,0,130.92.255.35,100,609,1,2019-07-01 18:14:21,R_3IYqP7mP9O3l0mB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14118467,1991,5,0,,3,,6,1,1,3,6,6,3,6,3,5,5,5,3,1,6,2,6,1,2,1,2,2,5,2,7,6,6,6,7,4,3,2,1,1,1,1,1,1,1,1,4,1,1,5,2,4,4,4,5,4,4,4,1,2,4,1,2,2,5,4,1,1,3,3,4,4,4,4,4,2,4,1,5,1,1,2,4,4,4,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,2,
2019-07-12 13:24:05,2019-07-12 13:35:40,0,130.92.255.35,100,695,1,2019-07-12 13:35:42,R_1gCKXueBu6dTs9w,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,07114689,1987,6,0,,2,,7,6,2,1,7,7,6,7,6,6,2,6,3,6,7,1,1,2,2,1,1,2,6,3,7,7,7,5,7,4,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,4,2,5,4,3,1,5,3,1,1,5,3,1,5,4,4,4,3,5,3,5,2,4,1,1,1,4,1,5,2,4,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,
2019-07-12 14:19:58,2019-07-12 14:34:56,0,130.92.255.35,100,897,1,2019-07-12 14:34:56,R_1qg5uqY3lSnbt1X,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14132336,1994,4,1,,3,,5,5,2,3,5,5,3,7,2,5,5,2,4,1,6,3,6,2,3,5,3,2,5,1,6,5,5,5,6,4,2,3,2,2,2,2,2,3,1,2,4,3,2,4,4,2,4,4,2,3,3,5,1,2,4,2,2,3,4,4,2,3,4,4,4,2,3,2,4,4,4,2,5,2,4,1,3,2,4,2,2,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,
2019-07-15 14:27:10,2019-07-15 14:46:45,0,130.92.255.35,100,1174,1,2019-07-15 14:46:46,R_1jBXjEr7RPXaRGs,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,00119636,1979,6,1,,3,,4,5,5,3,2,5,6,5,3,5,5,3,2,2,5,2,5,2,4,6,3,1,3,4,3,5,6,5,5,4,3,1,1,1,1,1,1,2,1,1,4,1,1,4,1,2,2,4,3,4,5,4,2,2,5,2,1,2,4,5,1,4,4,4,4,2,4,3,4,2,5,2,3,1,4,1,4,2,5,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,
2019-07-16 14:17:01,2019-07-16 14:27:41,0,130.92.255.35,100,639,1,2019-07-16 14:27:41,R_3fZ8g5fXCx6DWDU,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,16120685,1995,4,0,,2,,6,5,1,6,6,6,6,5,2,6,2,5,4,4,7,5,5,3,5,4,3,5,2,1,6,6,6,6,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,4,5,4,4,4,2,2,5,2,1,4,4,4,1,5,4,4,5,4,4,2,5,4,4,1,4,1,4,1,4,3,5,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,
2019-07-16 15:24:27,2019-07-16 15:42:40,0,130.92.255.35,100,1092,1,2019-07-16 15:42:40,R_10IcsCAxND4UdcK,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,20456789,1975,7,1,,3,,3,4,4,5,3,3,2,1,7,5,3,4,4,2,7,2,6,2,5,4,1,2,6,1,7,6,6,5,7,5,2,4,1,1,1,4,1,3,2,1,3,3,2,4,2,1,4,5,2,5,5,5,1,2,5,2,1,2,5,5,1,4,5,5,5,2,4,4,5,4,5,2,5,2,4,1,4,4,4,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,
2019-07-16 16:29:55,2019-07-16 16:41:38,0,130.92.255.35,100,702,1,2019-07-16 16:41:39,R_1GIgnkNxSjOva2d,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,12921623,1991,4,0,,4,,6,6,1,6,6,6,6,6,1,7,2,6,6,2,6,5,3,3,4,5,1,2,5,2,7,6,7,6,7,3,2,2,1,5,1,1,1,2,1,1,2,1,2,4,1,2,3,2,4,1,3,2,1,1,4,2,3,4,4,2,1,4,4,4,2,4,4,3,4,4,2,2,5,1,2,1,4,3,5,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,
2019-07-17 08:39:26,2019-07-17 08:48:30,0,130.92.255.35,100,543,1,2019-07-17 08:48:30,R_O41PlTYT3k7pXoZ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,11121787,1991,6,1,,2,,4,6,2,6,3,3,4,5,4,5,5,4,2,1,5,2,5,2,5,6,3,2,5,1,6,5,6,3,6,2,3,1,1,1,1,1,1,1,1,1,2,1,1,4,1,2,4,4,2,3,4,4,2,1,5,2,2,2,4,4,1,4,4,4,3,4,4,2,5,4,5,2,5,1,4,2,5,2,5,2,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,
2019-07-17 09:37:43,2019-07-17 09:53:03,0,130.92.255.35,100,920,1,2019-07-17 09:53:04,R_XH5kijXlQlKCgr7,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17126475,1990,6,0,,2,,5,7,2,6,6,6,6,5,2,6,3,5,3,5,7,1,6,1,5,7,2,5,6,3,7,5,7,6,7,3,3,1,1,1,1,1,1,2,1,1,1,1,1,5,3,3,4,4,4,4,5,4,2,1,4,2,2,4,4,5,1,5,4,4,4,3,5,3,5,4,4,2,5,1,4,3,5,2,5,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,
2019-07-17 10:37:41,2019-07-17 10:50:23,0,130.92.255.35,100,762,1,2019-07-17 10:50:24,R_277KbJyvBZ7NdgH,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,06643977,1986,6,0,,2,,6,3,1,6,5,6,6,6,1,6,3,4,3,2,6,2,3,3,2,1,2,2,7,2,6,7,6,6,6,4,1,2,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,3,4,2,4,3,3,2,5,4,2,2,3,3,1,4,5,4,2,2,4,3,5,2,4,1,3,2,4,1,4,3,4,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,2,1,
2019-07-17 11:22:38,2019-07-17 11:32:25,0,130.92.255.35,100,587,1,2019-07-17 11:32:26,R_25WUvosJVDqhWb8,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17118670,1996,4,1,,2,,4,6,2,6,4,5,3,6,2,6,6,2,1,1,7,1,7,1,2,5,2,3,6,2,7,3,6,2,7,4,2,1,1,1,1,1,2,2,1,1,2,3,1,4,1,1,4,4,4,3,5,5,1,1,4,2,1,2,4,4,1,5,5,4,4,1,5,2,5,3,4,1,5,1,3,1,5,1,4,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,
2019-07-17 13:35:12,2019-07-17 13:43:30,0,130.92.255.35,100,497,1,2019-07-17 13:43:31,R_3EuT5xjLm4LU1CB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,15102775,1992,4,1,,2,,5,5,1,5,5,5,3,4,4,6,5,3,5,1,6,2,6,2,4,3,6,4,3,1,6,3,5,5,7,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,4,1,1,4,4,3,1,4,3,3,1,4,3,1,3,1,5,1,3,3,3,4,5,5,1,5,1,1,1,4,3,5,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,
2019-07-17 17:53:20,2019-07-17 18:14:23,0,130.92.255.35,100,1262,1,2019-07-17 18:14:23,R_2YzwWEvVHlAlcur,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,20222333,1975,6,0,,2,,4,3,3,7,4,5,4,6,4,5,7,4,1,1,6,2,5,5,4,5,5,2,4,3,5,3,6,2,5,4,1,4,2,2,2,4,2,2,2,2,4,2,3,4,1,1,2,4,3,2,3,4,4,2,5,3,3,2,1,3,1,4,4,3,2,2,4,2,4,5,5,1,3,2,2,1,4,1,4,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,
2019-07-18 15:42:34,2019-07-18 15:55:43,0,130.92.255.35,100,789,1,2019-07-18 15:55:44,R_PZ1U0j6C2z9JBTP,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,15123524,1996,4,1,,1,,5,5,1,7,7,5,5,6,2,6,5,5,5,1,7,1,1,1,1,5,4,1,7,1,6,5,3,4,5,2,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,4,2,4,3,4,5,5,3,5,1,2,1,5,5,1,3,5,4,4,1,5,2,5,4,5,2,5,1,3,1,4,3,4,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,
2019-07-19 08:48:22,2019-07-19 09:01:18,0,130.92.255.35,100,775,1,2019-07-19 09:01:18,R_2atqPGae4Qv8lWD,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13719067,1994,5,1,,1,,6,5,1,1,6,6,4,7,1,7,2,5,5,6,7,1,7,1,1,1,1,1,7,2,7,7,7,7,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,5,4,1,5,4,5,4,4,5,1,2,3,5,4,1,5,1,5,4,4,4,5,5,4,3,1,5,1,2,1,4,4,5,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,
2019-07-19 10:21:52,2019-07-19 10:32:53,0,130.92.255.35,100,661,1,2019-07-19 10:32:54,R_1EhSsj1C3cl1xDo,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14250831,1989,5,1,,2,,6,7,1,7,7,7,6,3,2,6,5,5,2,1,6,1,5,1,1,1,5,2,5,1,6,5,6,3,7,3,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,4,4,4,2,4,2,4,1,4,4,2,3,4,2,1,4,4,2,2,2,3,3,5,4,4,1,4,1,4,1,4,4,5,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,
