StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ID,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,SES_1,SES_2,SES_3,SES_4,SES_5,SES_6,SES_7,SES_8,SES_9,SES_10,SES_11,SES_12,SES_13,SES_14,SES_15,SES_16,SES_17,id
2019-05-16 18:28:38,2019-05-16 18:49:09,0,83.77.17.33,100,1230,1,2019-05-16 18:49:10,R_1plALtqQDOERJJn,,,,,46.94580078125,7.4481048583984375,anonymous,DE,17153164,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,4,4,5,5,4,5,1,1,5,4,1,1,5,5,1,3,5,4,5,1,5,3,5,5,5,1,5,1,4,1,5,3,5,,,,,,,,,,,,,,,,,,ls
2019-05-17 15:59:42,2019-05-17 16:05:39,0,130.92.255.35,100,356,1,2019-05-17 16:05:40,R_3OqYDwkjpceDFgp,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,13123625,1,1,1,1,2,1,1,1,1,2,1,1,3,1,2,4,4,3,5,4,4,5,3,5,2,2,2,5,5,1,5,4,4,5,2,5,2,5,4,4,1,5,1,4,1,4,2,4,,,,,,,,,,,,,,,,,,13123625
2019-05-17 19:59:51,2019-05-17 20:11:19,0,31.10.144.102,100,687,1,2019-05-17 20:11:20,R_RfQaDTuQWrvmxqN,,,,,47.36639404296875,8.554595947265625,anonymous,DE,18119925,1,1,1,1,1,1,1,1,1,2,1,1,4,3,2,5,4,4,2,4,4,1,2,5,3,2,4,5,4,1,4,4,4,5,5,4,4,5,4,4,3,5,1,3,3,4,4,4,,,,,,,,,,,,,,,,,,18119925
2019-05-18 14:37:46,2019-05-18 14:43:16,0,94.78.13.153,100,330,1,2019-05-18 14:43:17,R_1rfzlPpxVoayySl,,,,,46.94580078125,7.4481048583984375,anonymous,DE,18119461,1,1,1,1,4,1,1,1,1,3,1,1,5,4,4,5,4,5,4,5,4,1,1,5,2,2,4,4,4,2,5,4,2,4,4,5,4,5,4,4,3,5,1,3,1,5,5,5,,,,,,,,,,,,,,,,,,18119461
2019-05-21 22:57:33,2019-05-21 23:14:30,0,91.138.40.244,100,1017,1,2019-05-21 23:14:31,R_2Ubectej2xR8OES,,,,,47.404693603515625,8.0458984375,anonymous,DE,09733551,4,3,4,4,3,4,3,3,3,4,2,2,5,4,2,2,4,4,5,4,4,2,2,5,4,1,4,5,4,2,4,2,4,3,4,3,4,3,4,3,3,5,4,3,3,3,3,2,,,,,,,,,,,,,,,,,,09733551
2019-05-24 09:54:39,2019-05-24 10:03:36,0,130.60.58.2,100,537,1,2019-05-24 10:03:37,R_vHmsApwbdclfah3,,,,,47.36639404296875,8.554595947265625,anonymous,DE,11114873,1,1,1,1,1,1,1,1,5,1,1,1,4,4,2,4,4,4,1,4,4,2,2,4,4,2,2,5,1,1,4,1,1,5,2,4,4,5,5,5,1,5,1,4,2,4,5,5,,,,,,,,,,,,,,,,,,11114873
2019-05-25 12:31:17,2019-05-25 12:36:59,0,31.164.212.140,100,342,1,2019-05-25 12:37:00,R_tSrcXtEWrszXaHT,,,,,47.5583953857421875,7.57330322265625,anonymous,DE,13115704,2,1,1,1,2,1,2,1,1,2,2,1,4,1,1,4,4,4,3,4,4,2,2,5,2,2,4,5,3,1,3,2,2,5,2,4,2,5,1,5,1,4,1,4,1,5,2,5,,,,,,,,,,,,,,,,,,13115704
2019-05-26 10:22:08,2019-05-26 10:33:35,0,178.195.138.244,100,687,1,2019-05-26 10:33:36,R_1qg4KJJeckN7MVr,,,,,47.050506591796875,8.306396484375,anonymous,DE,16117897,1,4,3,1,1,1,2,1,3,4,1,2,2,1,1,4,4,3,4,3,5,4,1,4,4,2,2,4,2,1,5,5,2,3,2,5,2,5,5,4,2,5,3,2,1,4,2,3,,,,,,,,,,,,,,,,,,2699
2019-05-30 08:43:20,2019-05-30 08:50:51,0,194.230.158.168,100,450,1,2019-05-30 08:50:51,R_30lblOaQaxhbouf,,,,,47.5583953857421875,7.57330322265625,anonymous,DE,09547562,1,1,1,1,3,1,1,1,1,1,1,1,5,1,1,3,5,3,4,5,4,1,1,5,1,1,5,5,5,1,4,4,4,1,4,3,4,4,3,4,1,5,2,4,3,4,3,3,,,,,,,,,,,,,,,,,,09547562
2019-06-03 16:41:43,2019-06-03 16:42:31,0,194.230.158.69,4,47,0,2019-06-04 16:43:04,R_2Xh2iFeHuRTIYFz,,,,,,,anonymous,DE,kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kim
2019-06-03 16:42:58,2019-06-03 16:52:17,0,194.230.158.69,75,558,0,2019-06-04 16:52:51,R_1NzAGhx870zpk4O,,,,,,,anonymous,DE,kim,,,,,,,,,,,,,4,3,3,4,5,4,4,5,5,2,1,4,4,1,3,5,4,2,4,4,3,2,3,5,2,5,3,5,3,5,2,4,1,2,1,4,,,,,,,,,,,,,,,,,,kim
2019-06-09 14:26:21,2019-06-09 14:30:57,0,80.254.164.4,100,276,1,2019-06-09 14:30:58,R_2ts58Kye0zVZTfe,,,,,47.5583953857421875,7.57330322265625,anonymous,DE,13-101-928,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,5,4,3,5,5,4,1,3,5,1,1,1,5,5,1,5,5,5,5,3,4,4,5,4,4,2,5,1,5,1,5,4,5,,,,,,,,,,,,,,,,,,13101928
2019-06-09 16:49:25,2019-06-09 16:59:02,0,194.230.158.143,100,576,1,2019-06-09 16:59:02,R_3RsYgNTmjgzTRPr,,,,,46.8672027587890625,7.013397216796875,anonymous,DE,13279500,3,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,5,4,5,5,4,2,1,5,2,1,1,5,5,1,5,4,4,5,1,5,2,5,4,5,2,5,1,3,1,5,3,5,,,,,,,,,,,,,,,,,,13279500
2019-06-10 06:40:27,2019-06-10 06:47:39,0,195.48.14.221,100,431,1,2019-06-10 06:47:40,R_OMUgu2xhE4nPAwV,,,,,46.94580078125,7.4481048583984375,anonymous,DE,17108085,2,1,1,1,1,1,1,1,1,1,1,2,4,1,1,3,4,1,4,2,4,2,1,3,2,4,4,4,4,1,2,1,1,5,1,5,3,5,1,4,1,5,1,5,1,5,2,5,,,,,,,,,,,,,,,,,,17108085
2019-06-10 12:21:58,2019-06-10 12:33:32,0,83.77.62.193,100,694,1,2019-06-10 12:33:33,R_21zi7NzMMkm1Zwm,,,,,46.89129638671875,7.4983062744140625,anonymous,DE,13112792,2,2,2,2,3,2,3,1,2,2,2,2,2,1,2,1,3,3,1,2,2,4,3,4,3,4,2,2,2,2,3,2,3,2,4,2,3,4,4,4,2,4,3,4,2,2,2,3,,,,,,,,,,,,,,,,,,13112792
2019-06-11 11:06:08,2019-06-11 11:12:14,0,80.219.190.103,100,366,1,2019-06-11 11:12:15,R_2CfHhyV1FYaZhDd,,,,,46.94580078125,7.4481048583984375,anonymous,DE,20111222,1,1,1,1,1,1,1,1,1,1,1,1,5,3,1,5,4,2,1,4,5,5,5,4,1,1,2,4,5,1,2,3,4,1,2,5,4,5,5,3,1,5,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,20111222
2019-06-12 08:39:12,2019-06-12 08:47:56,0,62.167.84.232,100,523,1,2019-06-12 08:47:57,R_3r2lXYo4OVlcUyd,,,,,47.36639404296875,8.554595947265625,anonymous,DE,05949000,2,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,4,4,1,4,4,1,1,5,2,2,2,5,4,1,4,2,3,3,2,4,2,5,3,4,1,4,1,4,1,5,3,4,,,,,,,,,,,,,,,,,,05949000
2019-06-12 09:22:35,2019-06-12 09:30:14,0,77.58.165.198,100,458,1,2019-06-12 09:30:15,R_Y983dGxW73se4HT,,,,,46.9243927001953125,7.4145965576171875,anonymous,DE,13111752,1,1,2,1,1,1,1,1,1,3,1,1,4,1,1,5,4,5,5,2,4,2,1,5,1,1,4,5,4,1,4,5,4,2,4,4,4,5,3,4,1,5,1,5,1,3,4,5,,,,,,,,,,,,,,,,,,13111752
2019-06-12 16:10:30,2019-06-12 16:16:56,0,130.92.255.36,100,385,1,2019-06-12 16:16:56,R_W2PROMmPapxaNgt,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,15110646,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,5,5,4,5,4,1,1,5,1,1,1,5,5,1,4,4,5,4,2,5,2,5,2,4,2,5,1,1,1,4,2,4,,,,,,,,,,,,,,,,,,15110646
2019-06-12 16:30:06,2019-06-12 16:35:53,0,213.55.225.121,100,346,1,2019-06-12 16:35:54,R_xlVpeJKYReCyuxr,,,,,47.1448974609375,8.1551055908203125,anonymous,DE,13108311,1,1,2,1,1,1,1,1,1,2,1,1,4,1,1,2,4,4,3,2,4,2,1,4,4,2,3,5,5,1,4,4,3,2,2,3,2,5,2,5,1,5,1,2,1,5,2,4,,,,,,,,,,,,,,,,,,13108311
2019-06-12 18:15:47,2019-06-12 18:30:15,0,92.105.253.66,100,867,1,2019-06-12 18:30:15,R_3OdI0MW0QXxiFZN,,,,,46.533294677734375,6.6667022705078125,anonymous,DE,14127948,1,2,2,2,3,2,2,1,1,2,2,1,2,3,1,3,4,2,3,4,3,3,2,3,2,2,3,4,3,1,4,2,2,4,4,4,3,4,3,4,2,4,2,3,1,4,3,3,,,,,,,,,,,,,,,,,,14127948
2019-06-12 19:07:18,2019-06-12 19:20:33,0,213.55.176.231,100,795,1,2019-06-12 19:20:34,R_6nz5OCVuMccDfS9,,,,,46.5370025634765625,6.6045989990234375,anonymous,DE,14113971,2,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,5,2,4,4,4,2,5,2,4,2,4,3,1,3,5,3,5,3,5,1,3,5,5,2,5,3,5,1,4,3,5,,,,,,,,,,,,,,,,,,14113971
2019-06-13 09:49:09,2019-06-13 09:57:16,0,195.176.29.132,100,487,1,2019-06-13 09:57:16,R_2v8qfWqSmn4IIuu,,,,,47.36639404296875,8.554595947265625,anonymous,DE,18874834,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,4,5,4,5,5,1,3,4,1,1,1,4,4,1,5,5,4,4,2,4,4,5,4,5,2,4,1,2,1,5,3,5,,,,,,,,,,,,,,,,,,18874834
2019-06-13 10:15:19,2019-06-13 10:28:37,0,195.176.29.132,100,798,1,2019-06-13 10:28:38,R_240FKdLLGTDWhVz,,,,,47.36639404296875,8.554595947265625,anonymous,DE,18874859,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,4,5,1,4,4,1,1,5,1,1,2,4,5,1,5,4,4,1,2,4,5,4,4,4,1,4,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,"18874859"
2019-06-13 10:13:11,2019-06-13 11:10:57,0,80.219.190.103,100,3465,1,2019-06-13 11:10:58,R_3g74qNKOCiIPN82,,,,,46.94580078125,7.4481048583984375,anonymous,DE,20200300,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,3,4,5,4,2,1,5,1,1,4,4,4,1,4,4,4,2,3,3,2,5,3,4,2,4,1,2,1,5,4,4,,,,,,,,,,,,,,,,,,20200300
2019-06-13 22:36:12,2019-06-13 22:41:09,0,80.219.147.162,100,297,1,2019-06-13 22:41:10,R_3L08YSUthspd3Mi,,,,,46.7512054443359375,7.6217041015625,anonymous,DE,06218481,1,3,3,1,2,2,2,2,1,3,2,2,4,1,3,4,2,4,4,4,4,2,1,5,2,2,3,4,4,1,3,4,4,3,4,3,4,4,5,3,2,5,1,2,1,4,2,4,,,,,,,,,,,,,,,,,,09547562
2019-06-14 12:05:22,2019-06-14 12:10:13,0,178.197.224.220,100,290,1,2019-06-14 12:10:16,R_yrpvN1IznwG3Wb7,,,,,47.36639404296875,8.554595947265625,anonymous,DE,16106023,4,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,4,1,5,4,5,1,2,4,2,1,2,2,4,2,3,4,4,4,2,4,2,4,4,5,2,4,2,2,2,4,2,3,,,,,,,,,,,,,,,,,,3226
2019-06-14 14:11:35,2019-06-14 14:18:41,0,130.92.100.126,100,426,1,2019-06-14 14:18:42,R_1Ig5iwrHWsHNj7B,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,11111580,4,1,1,1,1,1,2,1,1,2,1,4,5,1,1,4,4,1,4,4,5,1,1,4,1,1,1,2,4,1,1,4,2,2,1,4,2,4,3,5,1,4,2,4,1,4,1,4,,,,,,,,,,,,,,,,,,11111580
2019-06-14 06:45:05,2019-06-14 09:07:37,0,83.150.29.157,34,8551,0,2019-06-15 09:08:22,R_9LyWiZG2FK6SoZb,,,,,,,anonymous,DE,20222333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,2,5,5,5,1,5,2,5,1,4,1,4,,,,,,,,,,,,,,,,,,20222333
2019-06-15 11:49:31,2019-06-15 11:58:51,0,85.2.174.78,100,559,1,2019-06-15 11:58:51,R_bwp9nvbFZftjznH,,,,,46.94580078125,7.4481048583984375,anonymous,DE,17118647,4,2,1,1,1,1,1,1,1,2,1,1,5,1,1,4,4,4,4,4,4,2,2,4,3,2,1,4,5,1,5,4,3,5,2,4,3,5,5,5,1,4,1,4,1,4,3,4,,,,,,,,,,,,,,,,,,3227
2019-06-16 16:59:46,2019-06-16 17:22:29,0,194.230.158.13,100,1363,1,2019-06-16 17:22:30,R_3PYWS9Ow6uTjauy,,,,,46.94580078125,7.4481048583984375,anonymous,DE,15-123-524,2,1,1,1,1,1,2,1,1,2,1,1,4,1,1,4,4,3,4,4,5,1,1,4,2,2,1,5,4,1,3,5,4,3,1,4,3,5,2,5,2,5,1,2,1,4,3,3,,,,,,,,,,,,,,,,,,2360
2019-06-17 17:06:06,2019-06-17 17:16:13,0,109.164.235.202,100,606,1,2019-06-17 17:16:14,R_RRFllEwhFc7gZdn,,,,,46.216705322265625,6.1804046630859375,anonymous,DE,13055082,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,2,4,2,2,1,3,4,1,4,4,3,1,1,5,4,5,2,5,4,5,4,4,1,5,1,4,1,5,1,3,,,,,,,,,,,,,,,,,,SaPlo
2019-06-18 10:54:59,2019-06-18 11:10:22,0,130.92.255.35,100,922,1,2019-06-18 11:10:22,R_2pPK1LQqP626DVD,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17121534,3,1,3,1,1,2,3,1,3,4,1,2,2,1,2,2,5,4,4,4,3,1,1,5,4,1,3,4,4,3,4,2,3,3,3,3,2,3,3,3,3,1,1,2,2,3,2,5,,,,,,,,,,,,,,,,,,17121534
