StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ID,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,SES_1,SES_2,SES_3,SES_4,SES_5,SES_6,SES_7,SES_8,SES_9,SES_10,SES_11,SES_12,SES_13,SES_14,SES_15,SES_16,SES_17,id
2019-06-19 10:22:39,2019-06-19 10:29:12,0,130.92.43.74,100,392,1,2019-06-19 10:29:12,R_RkvyJVFgskZ9poB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,12113072,2,2,1,2,2,2,2,2,2,2,2,3,4,1,2,3,4,4,4,3,5,1,2,4,4,2,2,4,4,2,3,4,4,2,4,4,5,5,5,5,2,5,1,2,2,4,4,2,,,,,,,,,,,,,,,,,,12113072
2019-06-20 08:10:44,2019-06-20 08:16:19,0,176.127.29.118,100,334,1,2019-06-20 08:16:20,R_DFYMLPYZxDlguSB,,,,,46.8603057861328125,7.4922027587890625,anonymous,DE,17118670,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,4,4,4,4,4,4,1,1,4,3,1,3,4,4,1,3,4,3,4,2,5,3,5,4,4,2,4,1,1,1,3,2,4,,,,,,,,,,,,,,,,,,3271
2019-06-20 09:58:31,2019-06-20 10:03:09,0,178.194.92.118,100,277,1,2019-06-20 10:03:09,R_1GvKCuKWaERSL9R,,,,,47.1298065185546875,7.5583953857421875,anonymous,DE,14120430,1,2,2,2,2,1,1,1,1,3,2,1,5,1,2,3,4,3,2,3,3,2,1,4,2,2,1,2,2,1,4,2,2,4,4,4,4,5,4,5,1,5,1,2,2,4,2,4,,,,,,,,,,,,,,,,,,14120430
2019-06-20 13:36:10,2019-06-20 13:36:17,0,46.14.9.182,4,7,0,2019-06-21 13:36:18,R_3kMbftPboQZarqo,,,,,,,anonymous,DE,kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kim
2019-06-20 13:37:33,2019-06-20 13:38:08,0,46.14.9.182,4,35,0,2019-06-21 13:38:23,R_1GwO6aXWr8kKkKP,,,,,,,anonymous,DE,Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kim
2019-06-21 23:26:32,2019-06-22 10:15:56,0,213.55.220.98,100,38963,1,2019-06-22 10:15:56,R_26feSZLQS3MRzDj,,,,,46.1352996826171875,7.316497802734375,anonymous,DE,18113662,1,1,2,1,2,1,2,1,1,1,1,1,5,1,1,3,4,2,2,4,4,2,1,4,4,2,4,5,3,2,4,2,2,4,4,4,2,4,2,2,2,5,1,4,1,4,2,5,,,,,,,,,,,,,,,,,,4109
2019-06-24 10:32:41,2019-06-24 11:03:27,0,213.3.60.74,100,1845,1,2019-06-24 11:03:27,R_2QL4HNDp3zBwi1u,,,,,46.2021942138671875,6.1457061767578125,anonymous,DE,20222333,4,4,2,4,2,1,1,1,1,4,2,4,4,1,1,3,4,4,3,4,4,4,2,5,4,2,1,1,5,1,4,4,4,2,4,4,4,4,5,5,1,5,1,4,1,4,2,4,,,,,,,,,,,,,,,,,,20222333
2019-06-24 12:19:17,2019-06-24 12:24:15,0,130.92.255.35,100,297,1,2019-06-24 12:24:15,R_1jCFze8jTMtphqk,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14132936,1,1,1,1,2,1,1,1,1,2,1,2,5,1,1,4,4,4,5,4,4,5,2,5,1,2,3,4,5,1,4,4,2,5,2,4,4,5,4,5,1,4,1,3,1,5,3,5,,,,,,,,,,,,,,,,,,14134936
2019-06-24 13:21:38,2019-06-24 13:30:05,0,178.197.237.111,100,506,1,2019-06-24 13:30:05,R_eCF0ILQCB4CmjYt,,,,,46.94580078125,7.4481048583984375,anonymous,DE,17122185,5,1,1,1,1,1,1,1,1,2,4,1,5,3,1,4,4,4,4,4,4,1,4,5,4,2,3,4,4,1,5,4,3,3,4,2,1,4,4,3,1,5,1,2,1,5,1,4,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,3668
2019-06-24 16:33:19,2019-06-24 16:48:57,0,130.92.201.247,100,937,1,2019-06-24 16:48:58,R_3ITbfl3LgaXttKj,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,00119636,1,1,1,1,1,1,2,1,1,4,1,1,4,1,2,2,5,2,4,5,4,1,1,4,2,2,4,5,4,1,4,2,4,4,4,4,4,2,2,4,1,4,1,4,1,5,2,4,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,00119636
2019-06-24 17:50:57,2019-06-24 18:09:43,0,5.153.116.139,100,1126,1,2019-06-24 18:09:44,R_2426UaedNZ9LuLc,,,,,46.89129638671875,7.4983062744140625,anonymous,DE,kim,3,1,1,1,2,1,1,1,1,4,1,2,5,3,3,4,5,4,4,5,5,1,1,5,3,1,1,5,4,1,3,4,4,3,3,3,2,5,3,5,3,5,3,4,1,4,2,4,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,1,kim
2019-06-25 09:20:09,2019-06-25 09:24:31,0,85.5.113.98,100,261,1,2019-06-25 09:24:32,R_33vV4ThryAf1QdY,,,,,47.149200439453125,7.2610931396484375,anonymous,DE,11121787,1,1,1,1,1,1,1,1,5,1,1,1,3,2,2,4,4,3,4,4,4,2,1,5,1,2,2,4,4,1,4,4,4,3,4,4,2,5,4,5,1,5,1,4,1,4,1,5,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,11121787
2019-06-25 22:45:43,2019-06-25 22:54:08,0,178.198.14.71,100,505,1,2019-06-25 22:54:09,R_AKH0Iz327kilqGl,,,,,47.0590057373046875,7.627899169921875,anonymous,DE,08727828,1,1,2,1,2,1,1,2,1,1,1,1,3,1,2,2,4,2,3,3,4,4,2,4,3,4,3,5,4,1,4,3,2,4,2,3,3,4,4,2,1,5,1,4,1,4,3,5,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,2,08727828
2019-06-25 15:42:14,2019-06-26 08:26:27,0,85.2.98.183,100,60252,1,2019-06-26 08:26:28,R_1NssmRakrHtRddj,,,,,46.94580078125,7.4481048583984375,anonymous,DE,06643977,2,1,1,2,1,1,1,2,1,1,1,1,2,3,2,1,4,4,4,4,4,3,2,5,4,2,1,2,3,1,4,4,4,3,2,3,3,5,5,5,1,4,2,1,1,4,4,4,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,2,1,06643977
2019-06-26 09:17:03,2019-06-26 09:23:00,0,80.219.190.103,100,356,1,2019-06-26 09:23:01,R_1Os2jYeT9spqjQW,,,,,46.94580078125,7.4481048583984375,anonymous,DE,14118467,4,1,1,1,2,1,2,1,1,2,1,1,4,2,2,4,4,5,3,4,4,1,2,4,1,2,2,5,3,1,2,4,3,4,4,4,4,4,4,4,2,5,1,2,2,4,3,4,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,14118467
2019-06-27 14:29:35,2019-06-27 14:34:54,0,178.193.209.96,100,318,1,2019-06-27 14:34:55,R_Ry138U4TWaKLY9r,,,,,46.85009765625,7.5774993896484375,anonymous,DE,17116294,1,1,1,1,1,1,3,1,1,2,1,1,4,2,3,3,5,2,4,5,2,2,1,5,1,2,4,3,3,1,3,4,4,3,3,4,1,5,1,4,1,5,1,3,1,5,3,5,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,3308
2019-06-28 10:05:07,2019-06-28 10:13:15,0,85.0.65.200,100,487,1,2019-06-28 10:13:16,R_T0B1AmVWcWQQFGN,,,,,46.94580078125,7.4481048583984375,anonymous,DE,12206074,2,2,2,2,2,2,1,2,1,3,1,2,4,2,1,4,3,4,4,4,5,2,2,4,2,2,3,5,4,1,5,3,3,5,4,4,3,5,4,4,2,5,1,2,1,3,4,5,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,12206074
2019-06-28 10:20:07,2019-06-28 10:27:59,0,213.55.224.73,100,471,1,2019-06-28 10:28:00,R_2cthN29Zkrm1Shr,,,,,47.5583953857421875,7.57330322265625,anonymous,DE,15102775,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,4,1,2,4,4,4,1,5,4,3,1,2,3,1,4,1,4,1,2,3,4,4,5,5,4,5,1,1,1,4,2,5,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,15102775
2019-07-01 09:37:27,2019-07-01 09:43:54,0,130.92.213.126,100,386,1,2019-07-01 09:43:56,R_WlljQNJT985pQdz,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,07114689,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,4,4,2,5,3,2,1,5,2,1,4,5,3,1,5,4,1,3,2,4,3,4,1,4,2,5,1,3,1,4,1,4,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,07144698
2019-07-01 20:08:07,2019-07-01 20:18:50,0,178.197.224.223,100,642,1,2019-07-01 20:18:51,R_2VaUMYGIZOtrghP,,,,,47.36639404296875,8.554595947265625,anonymous,DE,20123123,1,1,1,1,1,1,1,1,5,1,1,1,4,4,1,4,4,4,4,4,4,1,1,4,2,2,1,4,4,2,4,3,3,4,2,5,1,5,4,4,2,5,1,4,1,4,1,5,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,20123123
2019-07-02 08:48:07,2019-07-02 09:00:02,0,130.92.100.243,100,714,1,2019-07-02 09:00:02,R_28Tf6GPTwO3o8FC,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,17126475,1,1,1,1,1,1,1,1,1,1,1,1,5,3,2,4,4,5,4,5,4,1,1,4,4,2,2,5,4,1,5,4,5,5,3,5,2,5,2,2,2,5,1,4,1,5,2,5,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,17126475
2019-07-03 12:35:47,2019-07-03 12:48:05,0,130.92.244.22,100,737,1,2019-07-03 12:48:06,R_2S075HqfVjPX5e7,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,14132336,4,2,2,2,2,3,2,1,1,4,2,2,4,4,1,5,4,2,4,4,4,2,2,4,2,2,2,4,4,1,2,5,2,4,1,4,2,4,4,4,2,5,1,2,2,3,3,4,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1678
2019-07-07 20:22:22,2019-07-07 20:35:28,0,178.39.242.41,100,785,1,2019-07-07 20:35:28,R_1IFrXIeHdYK08St,,,,,47.36639404296875,8.554595947265625,anonymous,DE,18110726,2,1,1,1,2,2,2,1,1,2,1,1,5,3,1,2,2,4,2,5,4,1,4,4,2,2,2,5,2,1,3,4,1,5,2,4,2,5,4,4,1,4,1,4,1,5,4,5,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,2,4088
2019-07-09 14:45:05,2019-07-09 14:55:38,0,188.154.60.188,100,633,1,2019-07-09 14:55:39,R_1CJ6ulwExFLoZmY,,,,,46.94580078125,7.4481048583984375,anonymous,DE,13719067,1,1,1,1,1,1,2,1,1,1,1,1,4,1,4,4,4,1,5,4,5,4,4,5,1,2,3,5,4,2,5,1,5,4,4,3,5,5,5,1,1,5,1,3,1,4,5,5,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,13719067
2019-07-10 12:30:31,2019-07-10 12:37:23,0,178.194.67.48,100,411,1,2019-07-10 12:37:23,R_1ozN57lqRDKcJeS,,,,,46.9257965087890625,7.4145050048828125,anonymous,DE,12921623,1,1,1,1,1,1,1,1,1,2,1,1,5,2,3,4,2,4,2,3,2,1,1,4,2,2,4,3,2,2,4,4,4,2,4,4,2,4,3,3,1,4,1,3,2,3,2,4,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2586
2019-07-10 14:30:25,2019-07-10 14:37:53,0,130.92.255.35,100,447,1,2019-07-10 14:37:53,R_2qn3Xi7rHTFj8jB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,16120685,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,4,5,4,3,4,4,3,4,4,3,1,4,4,4,1,5,4,4,5,4,4,3,4,4,4,1,4,1,2,2,4,2,5,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,2,2612
2019-07-11 16:52:30,2019-07-11 17:12:13,0,5.149.36.81,100,1183,1,2019-07-11 17:12:14,R_0ewqv8gNqHVojHX,,,,,47.0854034423828125,7.5829010009765625,anonymous,DE,15121015,4,1,1,2,3,2,2,2,1,1,4,4,4,1,4,4,2,4,2,2,4,3,1,5,2,2,2,4,1,1,5,4,1,4,4,2,5,3,5,4,2,5,2,1,1,2,5,4,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,3140
2019-07-13 06:29:22,2019-07-13 06:36:26,0,213.188.224.195,100,424,1,2019-07-13 06:36:26,R_31AcmBDHePTEZxy,,,,,47.46539306640625,7.8325958251953125,anonymous,DE,20456789,4,2,3,1,4,1,3,2,1,3,3,1,5,3,1,4,5,1,5,5,5,1,4,4,2,1,2,5,5,1,4,5,4,5,4,4,3,5,4,5,2,5,2,3,1,4,2,5,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,20456789
2019-07-15 20:39:53,2019-07-15 20:45:47,0,80.208.174.123,100,353,1,2019-07-15 20:45:48,R_a2UVVepmxWIabYZ,,,,,47.495697021484375,9.238800048828125,anonymous,DE,14250831,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,3,4,4,1,5,3,4,1,5,4,1,3,4,2,1,4,4,2,4,2,4,1,5,4,2,1,4,1,4,1,5,4,5,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,14250831
2019-07-16 13:33:54,2019-07-16 13:41:33,0,178.197.227.225,100,458,1,2019-07-16 13:41:34,R_2fBeUQYrV9fQzUi,,,,,47.36639404296875,8.554595947265625,anonymous,DE,17117284,2,1,1,1,4,1,2,1,1,4,1,1,5,5,2,5,5,5,5,5,5,1,2,5,1,2,4,5,5,2,3,5,4,4,2,5,4,5,5,4,1,5,1,4,1,2,5,5,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,4147
2019-07-17 09:44:26,2019-07-17 09:56:09,0,85.0.224.152,100,703,1,2019-07-17 09:56:10,R_2aCVoDEup3CHcwJ,,,,,47.364898681640625,7.3444976806640625,anonymous,DE,17120957,2,1,2,1,2,1,2,1,1,4,1,1,2,5,1,2,4,2,2,5,4,2,2,2,4,2,2,4,4,1,5,5,3,4,2,4,4,5,5,4,1,2,1,2,1,4,3,5,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,3311
2019-07-19 09:37:11,2019-07-19 09:37:26,0,194.230.147.8,4,14,0,2019-07-20 09:38:14,R_272nPAwoPSkNLK6,,,,,,,anonymous,DE,14250831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14250831
