StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age,edu,sex,sex_2_TEXT,Q84,sod_1,sod_2,sod_3,sod_4,sod_5,sod_6,sod_7,sod_8,sod_9,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,span,seen,rem_ipq,ipq1,ipq2,ipq3,ipq4,ipq5,ipq6,ipq7,ipq8,ipq9,ipq10,ipq11,ipq12,ipq13,ipq14,vr_eval1,vr_eval2,vr_eval3,vr_eval4,vr_eval5,vr_eval1,vr_eval3,vr_eval5,tb_span,tb_seen,ccs1,ccs2,ccs3,ccs4,ccs5,ccs6,ccs7,ccs8,ccs9,ccs10,ccs11,ccs12,nr1,nr2,nr3,nr4,nr5,nr6,nr7,nr8,nr9,nr10,nr11,nr12,nr13,nr14,nr15,nr16,nr17,nr18,nr19,nr20,nr21,nep1,nep2,nep3,nep4,nep5,nep6,nep7,nep8,nep9,nep10,nep11,nep12,nep13,nep14,nep15,Q89_1,Q89_2,Q89_3,Q89_4,Q89_5,Q89_6,Q89_7,Q89_8,Q89_9,Q89_10,Q89_11,Q89_12,Q89_13,Q89_14,Q89_15,Q89_16,Q89_17,id,condition,sex_3_TEXT - Parent Topics,sex_3_TEXT - Topics
2019-10-17 18:02:34,2019-10-17 18:09:14,0,178.197.249.26,100,400,1,2019-10-17 18:09:14,R_1f7X85t1K9kBQZ4,,,,,47.30780029296875,8.144195556640625,anonymous,DE,12,6,0,,5,5,5,5,3,3,3,5,5,5,2,2,2,2,2,1,1,,3,3,6,3,3,5,5,5,5,6,5,5,5,5,,,,,,,,,,,2,1,2,5,2,2,1,3,4,4,3,3,4,1,5,2,1,3,4,5,1,5,4,5,1,2,3,1,1,2,4,4,3,3,2,3,1,5,2,1,4,2,1,4,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,joke?condition=video,,,
2019-10-17 18:16:12,2019-10-17 18:26:31,0,178.197.249.26,100,618,1,2019-10-17 18:26:31,R_3ke1hPjQSLDarmy,,,,,47.271697998046875,8.1439971923828125,anonymous,DE,56,1,2,,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,,2,2,2,3,2,2,3,3,2,2,3,2,3,2,,,,,,,,,,,2,1,1,1,2,3,1,1,1,1,5,1,2,3,5,3,5,5,3,2,5,1,1,5,1,1,5,2,2,4,3,1,4,3,4,3,2,1,3,5,1,3,1,4,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,joke,video,,
2019-10-17 18:46:48,2019-10-17 18:46:48,0,178.197.249.26,100,0,1,2019-10-17 18:46:50,R_3JH031zpdPlTUY1,,,,,47.30780029296875,8.144195556640625,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17 18:46:56,2019-10-17 18:46:56,8,178.197.249.26,100,0,1,2019-10-17 18:46:57,R_rcldUnwegB3Le4p,,,,,47.30780029296875,8.144195556640625,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David.Weibel,,,
2019-10-17 18:47:03,2019-10-17 18:47:03,8,178.197.249.26,100,0,1,2019-10-17 18:47:03,R_pfJYdKKW3bfW8Mx,,,,,47.271697998046875,8.1439971923828125,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David.Weibel,,,
2019-10-17 18:47:13,2019-10-17 18:47:13,8,178.197.249.26,100,0,1,2019-10-17 18:47:14,R_Q0lXNSL5B541Bmx,,,,,47.30780029296875,8.144195556640625,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17 18:47:25,2019-10-17 18:47:25,1,,100,0,1,2019-10-17 18:47:26,R_2ZDMOz9Bfj7aFvG,,,,,47.30780029296875,8.144195556640625,preview,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 09:56:34,2019-10-21 10:01:41,0,130.92.154.123,100,306,1,2019-10-21 10:01:41,R_2wvEJqsJdD66pL6,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,33,2,1,,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,,5,4,4,4,4,4,3,4,4,4,4,4,4,4,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,David.Weibel,video,,
2019-10-21 10:01:47,2019-10-21 12:03:09,0,130.92.154.123,9,7282,0,2019-10-28 11:03:21,R_2R3VdTsxgB0bw91,,,,,,,anonymous,DE,22,1,0,,1,,,,,,,,,,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David.Weibel,video,,
2019-11-10 15:34:45,2019-11-10 15:34:45,1,,100,0,1,2019-11-10 15:34:45,R_28CnCTdm9D6FOrm,,,,,47.3090972900390625,8.55889892578125,preview,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10 15:48:00,2019-11-10 15:50:38,0,178.197.248.11,100,158,1,2019-11-10 15:50:39,R_Qca5g6xsyBw4U37,,,,,47.3090972900390625,8.55889892578125,anonymous,DE,2,1,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,2,3,4,1,2,2,1,1,1,4,3,2,4,2,2,2,2,3,2,3,3,2,4,2,3,1,3,2,2,2,3,2,1,1,2,1,3,2,3,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99999,text.bild,,
2019-11-10 15:54:37,2019-11-10 15:54:37,0,178.197.248.11,100,0,1,2019-11-10 15:54:38,R_3rP1TMrcM6CJMWe,,,,,47.2530059814453125,8.7720947265625,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12 15:20:04,2019-11-12 15:22:40,0,130.92.154.123,100,155,1,2019-11-12 15:22:41,R_8u1rgPQEHnH44oh,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,ff,6,0,,6,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,David.Weibel,video,,
2019-11-14 09:57:39,2019-11-14 10:08:46,0,130.92.255.36,100,667,1,2019-11-14 10:08:47,R_41nq9ch2rbCN1Wp,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,4,,,,3,3,1,1,2,1,1,1,1,1,1,1,2,2,3,1,1,4,4,1,3,4,5,2,2,3,3,2,2,4,4,1,4,5,4,4,2,3,3,4,5,4,2,5,1,4,1,5,2,4,2,1,1,1,1,2,2,1,1,1,,1,1,1,1,1,2,99999,text.bild,,
2019-11-14 10:42:28,2019-11-14 10:52:58,0,130.92.255.36,100,629,1,2019-11-14 10:52:59,R_2TLyWcPapBncWUY,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,27,6,0,,3,,,,,,,,,,6,4,6,5,6,2,2,,4,5,4,2,2,3,2,2,5,3,2,4,4,2,,,,,,,,,2,2,3,2,1,1,3,1,1,2,2,1,1,2,5,1,2,4,4,4,3,5,4,2,3,5,1,3,3,4,4,3,4,3,3,3,4,3,3,4,3,4,3,3,2,3,2,4,4,3,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,dani,video,,
2019-11-24 12:19:50,2019-11-24 12:23:44,0,178.197.249.48,100,234,1,2019-11-24 12:23:45,R_pboL1PLUpLNLNaV,,,,,46.9257965087890625,7.4145050048828125,anonymous,DE,12345,1,0,,2,5,5,5,5,5,5,5,5,5,3,3,3,3,3,1,1,,5,3,5,3,5,5,3,5,5,3,5,5,3,5,,,,,,,,,,,1,1,4,2,2,1,2,2,3,2,1,1,2,4,2,1,1,1,2,2,2,1,1,2,2,3,3,1,1,3,2,2,1,3,1,2,2,2,2,3,4,2,2,1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99999,video,,
2019-11-25 08:19:32,2019-11-25 08:46:18,0,130.92.255.36,100,1606,1,2019-11-25 08:46:19,R_10pA3cyDS2bxv6c,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,66,6,0,,2,3,1,7,1,4,2,2,1,7,6,5,4,5,5,4,3,,1,1,6,6,1,5,6,4,4,3,6,7,5,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,4,4,4,3,5,4,5,2,5,4,2,1,5,5,1,4,4,4,5,4,5,2,4,2,5,1,5,1,3,4,5,3,4,2,2,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,ARDS53,video,,
2019-11-25 09:16:03,2019-11-25 09:24:43,0,130.92.255.36,100,519,1,2019-11-25 09:24:43,R_1q1IdKUPxOiFEMv,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,24,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,2,2,1,1,1,2,1,3,2,1,1,2,1,4,4,4,3,4,4,1,4,4,2,1,4,2,2,3,4,3,2,5,2,2,4,4,4,4,5,4,4,2,5,1,2,1,4,4,5,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,ARLW95,text,,
2019-11-25 12:43:52,2019-11-25 12:55:10,0,130.92.255.36,100,677,1,2019-11-25 12:55:10,R_1DoF63WGXooyPDf,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,22,5,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,2,4,2,2,1,2,1,3,1,1,3,1,3,2,2,3,4,3,1,3,3,4,2,2,4,2,3,4,5,3,2,2,2,2,2,4,4,3,5,5,2,1,5,2,4,3,4,3,3,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,ARDR97,text,,
2019-11-25 13:41:47,2019-11-25 13:48:32,0,130.92.255.36,100,404,1,2019-11-25 13:48:32,R_2rSi7Rx0QyigB3h,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,24,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,6,5,,,,4,2,2,1,1,1,1,1,2,1,1,2,1,1,4,3,4,4,4,4,1,5,4,2,3,4,2,2,4,4,3,1,4,4,2,4,5,3,3,4,4,2,1,5,1,4,3,4,1,4,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,ARSF95,text.bild,,
2019-11-25 14:33:39,2019-11-25 14:43:36,0,130.92.255.36,100,596,1,2019-11-25 14:43:37,R_3oI4YnHViyKelDj,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,4,3,1,1,1,1,1,1,1,2,1,1,2,1,2,4,2,2,4,4,5,4,4,4,2,2,4,2,2,4,4,4,1,4,4,3,5,4,4,4,4,4,2,1,5,1,4,2,4,1,4,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,ARJA99,text,,
2019-11-25 15:53:14,2019-11-25 16:03:23,0,130.92.255.36,100,608,1,2019-11-25 16:03:24,R_z9eD1LLgZYBsELL,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,19,4,1,,2,6,7,1,7,7,4,7,7,1,6,1,1,1,1,4,3,,1,6,6,3,2,3,5,4,3,5,7,2,2,4,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,4,4,5,1,4,5,2,1,4,4,4,3,5,4,1,5,4,4,4,1,5,2,5,4,5,5,5,1,4,1,5,1,5,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,ARHL00,video,,
2019-11-25 16:44:32,2019-11-25 16:55:15,0,130.92.255.36,100,643,1,2019-11-25 16:55:16,R_3kLHKhtq4kycFPK,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,25,4,0,,3,2,1,2,1,2,2,3,1,7,5,3,5,4,5,5,2,,2,2,4,5,1,1,6,2,5,2,4,2,2,1,,,,,,,,,,,1,1,1,1,1,1,2,1,1,3,1,2,4,4,2,2,3,2,1,3,2,4,4,2,2,2,4,4,4,1,5,3,2,2,2,5,1,5,1,5,1,2,1,2,1,2,3,5,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,ARMS94,video,,
2019-11-26 07:41:13,2019-11-26 07:52:22,0,130.92.255.36,100,668,1,2019-11-26 07:52:22,R_3rE4ljkCsnIUH2p,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,54,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,4,2,2,4,2,3,2,2,2,2,4,3,2,1,5,2,1,4,4,5,1,5,2,2,1,4,1,2,1,5,1,5,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,ARAR65,text,,
2019-11-26 08:26:14,2019-11-26 08:51:50,0,130.92.255.36,100,1535,1,2019-11-26 08:51:50,R_1pW3tQ9ddy1xZjB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,5,7,5,,,,4,2,1,1,1,1,1,1,1,1,1,1,1,2,4,1,2,4,5,5,5,5,4,2,4,5,1,1,2,3,4,1,5,4,5,5,4,5,3,5,2,3,1,5,1,4,2,5,2,5,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,1,ARAR98,text.bild,,
2019-11-26 09:18:58,2019-11-26 09:34:50,0,130.92.255.36,100,952,1,2019-11-26 09:34:51,R_3oAgiqPveuL6229,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,19,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,6,,,,4,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,4,4,5,3,5,5,2,2,4,1,1,1,4,5,2,4,5,4,5,2,4,4,5,2,5,2,5,3,4,1,4,2,4,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,ARSW00,text.bild,,
2019-11-26 09:49:45,2019-11-26 10:20:44,0,130.92.255.36,100,1859,1,2019-11-26 10:20:45,R_3PKUEzOaYkp3iPB,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,25,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,3,2,2,2,1,2,2,1,2,1,1,2,2,1,5,1,1,4,4,5,4,4,4,1,2,4,1,2,2,4,4,1,4,2,3,4,1,4,3,5,4,4,2,5,2,2,1,3,4,4,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,ARLW94,text,,
2019-11-26 10:39:08,2019-11-26 11:42:11,0,130.92.255.36,100,3783,1,2019-11-26 11:42:12,R_32R4V8e9EVh2ujr,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,25,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,5,,,,4,3,2,1,1,1,2,1,2,1,1,2,1,1,3,2,2,2,3,3,3,3,4,3,2,4,4,3,2,4,3,2,4,3,4,4,3,3,3,4,3,5,2,4,2,5,2,4,1,4,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,ARAS94,text.bild,,
2019-11-27 07:12:28,2019-11-27 07:36:09,0,130.92.255.35,100,1420,1,2019-11-27 07:36:09,R_1mRCJTupGvkjZ5f,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,0,,2,7,5,6,2,6,7,1,4,5,7,2,6,5,7,4,3,,6,4,1,5,5,6,5,3,3,6,2,5,3,2,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,4,4,2,5,4,4,2,5,1,1,2,4,4,1,5,3,4,5,1,5,1,5,4,4,1,2,1,5,1,5,2,5,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,FSHM98,video,,
2019-11-27 16:54:09,2019-11-27 17:28:01,0,130.92.255.36,100,2032,1,2019-11-27 17:28:01,R_2U3oducaH0sGZR7,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,23,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,3,1,1,1,1,1,1,1,1,1,2,2,1,5,1,1,5,5,5,4,5,5,1,1,5,2,1,1,5,4,1,5,5,5,4,1,5,2,5,4,5,3,5,1,4,1,5,2,5,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,FSJS96,text,,
2019-11-28 07:51:43,2019-11-28 08:02:00,0,130.92.255.36,100,617,1,2019-11-28 08:02:01,R_1jB45kidOGDsWCO,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,22,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,5,3,2,1,1,1,1,1,3,1,1,4,1,3,2,1,1,5,5,4,4,4,3,2,2,3,2,2,1,1,4,1,2,2,3,5,2,4,2,5,1,5,1,4,3,5,2,2,2,5,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,ASSA97,text,,
2019-11-28 09:02:16,2019-11-28 09:16:08,0,130.92.255.36,100,832,1,2019-11-28 09:16:09,R_2rxqlPbE3Utf2A0,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,52,3,1,,5,7,1,7,1,1,1,1,1,7,6,5,6,6,6,4,2,,1,2,1,1,1,1,5,7,1,7,2,6,4,2,,,,,,,,,,,2,2,2,1,1,2,2,1,2,2,4,1,5,5,1,4,4,2,5,4,5,1,3,4,4,2,1,5,5,1,5,4,5,5,1,5,4,5,1,5,1,4,2,3,1,5,4,4,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,ASMS67,video,,
2019-11-28 10:31:33,2019-11-28 10:46:21,0,130.92.255.36,100,887,1,2019-11-28 10:46:21,R_9MugZbShgqB8W4N,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,22,4,0,,4,5,1,7,1,6,6,4,4,6,5,4,5,3,5,4,2,,1,4,6,1,1,1,2,1,4,2,6,3,2,1,,,,,,,,,,,3,2,1,3,4,1,4,3,3,4,4,2,5,3,2,5,4,4,5,4,4,1,1,5,1,2,1,4,5,2,4,4,5,2,4,4,4,5,5,5,3,5,3,1,3,3,5,4,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,ASSS97,video,,
2019-11-28 11:16:35,2019-11-28 11:28:00,0,130.92.255.36,100,685,1,2019-11-28 11:28:01,R_3s0y56BRZ1OJMiy,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,22,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,7,6,,,,4,3,4,1,1,1,4,1,1,1,1,3,3,4,5,4,4,2,2,5,5,2,5,1,1,5,1,1,1,2,5,4,2,4,5,4,4,2,1,5,5,5,4,4,1,4,1,5,4,5,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,ASSG97,text.bild,,
2019-11-28 12:06:50,2019-11-28 12:15:37,0,130.92.255.36,100,526,1,2019-11-28 12:15:37,R_32YjUXndBgTMK18,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,20,4,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,4,3,2,2,1,1,2,1,3,1,1,4,3,2,5,1,2,2,4,3,1,2,4,4,2,3,4,2,4,2,3,1,4,4,3,5,2,4,2,4,4,4,1,4,2,5,2,5,2,5,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,ASSS99,text,,
2019-11-28 12:55:37,2019-11-28 13:06:26,0,130.92.255.36,100,648,1,2019-11-28 13:06:27,R_3374UsJK1KoBWVg,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,23,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,7,,,,3,3,2,1,1,1,1,1,1,1,1,1,1,2,4,1,1,4,4,3,4,4,4,1,4,5,1,2,4,4,4,1,4,4,2,2,4,4,4,5,4,4,1,5,1,2,2,2,2,5,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,ASCH96,text.bild,,
2019-11-28 13:44:46,2019-11-28 13:57:56,0,130.92.255.36,100,790,1,2019-11-28 13:57:56,R_2z6EHJln2fC9iPe,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,57,3,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,3,6,3,,,,4,2,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,4,4,4,4,5,1,2,4,4,2,1,5,4,1,4,4,4,4,1,5,1,4,5,5,2,4,1,3,1,5,1,4,2,1,1,1,1,2,2,1,1,1,1,,1,2,2,1,2,ASHK62,text.bild,,
2019-11-28 15:09:37,2019-11-28 15:22:19,0,130.92.255.36,100,762,1,2019-11-28 15:22:20,R_1Io5uJPj7WtVHjD,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,0,,1,6,2,5,2,6,6,2,2,6,6,3,4,3,5,4,3,,4,4,2,3,4,5,5,2,2,5,5,4,1,1,,,,,,,,,,,2,1,1,1,2,1,2,1,1,2,1,2,4,2,1,4,3,3,5,4,4,2,1,5,1,2,4,5,5,1,4,4,4,5,4,4,4,4,2,2,1,4,2,2,4,3,4,5,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,ASDG98,video,,
2019-11-28 15:46:10,2019-11-28 15:52:40,0,130.92.255.36,100,389,1,2019-11-28 15:52:41,R_1ey3O2XvnTx3qb2,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,4,2,4,3,1,2,4,1,2,3,2,3,2,5,4,3,5,2,2,1,1,3,2,2,4,1,2,4,4,1,1,2,4,4,1,5,5,2,4,2,4,2,4,4,4,4,5,5,4,3,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,ASDB98,text,,
2019-11-29 11:23:37,2019-11-29 11:31:12,0,130.92.255.36,100,455,1,2019-11-29 11:31:12,R_3HHPPJLXWibkJS6,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,6,4,3,1,1,1,1,2,1,1,1,1,4,1,1,4,1,1,4,2,5,4,5,4,1,1,5,4,2,2,4,5,1,5,3,2,3,4,4,4,4,5,5,4,4,1,2,1,4,4,4,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,ASLI98,text,,
2019-11-29 11:51:19,2019-11-29 12:18:02,0,130.92.255.36,100,1603,1,2019-11-29 12:18:02,R_12Qo8B6z2pIEzAQ,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,19,2,0,,3,6,5,6,2,5,6,5,6,6,6,5,6,6,6,4,1,,4,3,5,3,2,2,3,2,4,6,2,4,5,1,,,,,,,,,,,3,1,1,1,1,1,2,1,1,2,1,2,2,3,2,2,2,1,3,2,2,4,4,4,4,3,4,4,2,3,2,2,2,4,2,4,4,4,4,4,2,4,4,3,1,5,2,4,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,2,1,ASLH01,video,,
2019-11-29 12:18:16,2019-11-29 13:17:29,0,130.92.255.36,100,3553,1,2019-11-29 13:17:30,R_2X1CG4ByOVQIgfh,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,24,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,6,,,,5,2,2,1,1,1,1,1,2,1,5,1,1,2,4,2,1,2,4,3,4,4,4,2,2,3,3,2,2,5,4,1,3,2,3,4,1,4,4,2,2,4,2,4,3,4,1,5,4,4,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,ASLB95,text.bild,,
2019-11-29 14:03:53,2019-11-29 14:10:57,0,130.92.255.36,100,423,1,2019-11-29 14:10:58,R_Cky30o8qsec3AwF,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,27,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,4,4,3,2,2,1,1,1,1,1,1,1,2,1,1,5,1,1,4,5,5,5,5,4,1,1,5,4,1,1,5,5,1,5,5,5,5,1,5,3,5,4,5,1,5,1,4,1,4,2,5,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,ASJK92,text,,
2019-11-29 14:49:46,2019-11-29 15:03:10,0,130.92.255.36,100,804,1,2019-11-29 15:03:11,R_2y1S1iOEyHwvXiS,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,22,4,1,,2,5,6,2,6,7,7,5,6,2,6,6,7,6,6,4,3,,5,3,3,4,5,5,6,5,2,5,5,5,4,2,,,,,,,,,,,1,1,1,1,1,1,2,1,1,2,2,1,4,2,1,4,5,4,4,5,5,1,2,5,2,1,2,4,5,1,5,5,4,5,1,4,1,5,1,4,1,5,1,5,1,5,2,5,2,2,1,1,2,,2,2,2,1,1,1,2,2,1,2,2,ASFG97,video,,
2019-11-29 15:31:07,2019-11-29 15:36:59,0,130.92.255.36,100,351,1,2019-11-29 15:36:59,R_VJAHWfPa5vMGEQp,,,,,46.9167022705078125,7.466705322265625,anonymous,DE,21,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,7,6,,,,4,3,4,1,1,1,1,1,1,2,1,1,1,1,4,1,2,5,3,5,5,4,5,2,2,4,2,2,3,4,4,4,5,2,4,3,4,4,2,5,4,5,1,5,2,2,1,4,3,4,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,ASLK98,text.bild,,
